datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1527120000000,0.19767,0.2104,0.18865,0.2073,77927006.83,1527206399999,15619668.8393567,38792,38118631.43,7641972.0608361,0
1527206400000,0.20731,0.209,0.19351,0.19788,75352005.68,1527292799999,15042769.6992857,31890,40941992.03,8157314.6019791,0
1527292800000,0.19798,0.204,0.1938,0.19504,75181277.32,1527379199999,15025229.8826665,28481,43837266.81,8770441.888252,0
1527379200000,0.19506,0.1958,0.1901,0.19186,69065730.8,1527465599999,13321221.3740613,27380,40895901.19,7890817.5171277,0
1527465600000,0.19198,0.194,0.17125,0.17249,97552880.14,1527551999999,17761407.2286479,38916,50494412.04,9186407.5489423,0
1527552000000,0.17249,0.20896,0.17055,0.20164,152230373.78,1527638399999,29484111.3453362,55599,82300400.74,15910605.0000643,0
1527638400000,0.20176,0.21683,0.19689,0.20779,170042582.1,1527724799999,35159335.4165567,64428,92544844.47,19126795.649913,0
1527724800000,0.20846,0.22879,0.20321,0.2233,168752746.02,1527811199999,36816251.2682566,64531,87493821.37,19073176.3388444,0
1527811200000,0.22331,0.2285,0.21347,0.22038,120335358.8,1527897599999,26449032.076962,46951,65988189.81,14508851.0205865,0
1527897600000,0.22038,0.23,0.21666,0.22648,112561553.74,1527983999999,25188851.9786237,43345,63973002.57,14320371.3609916,0
1527984000000,0.22647,0.23677,0.22259,0.22659,118516861.04,1528070399999,27239878.8446135,42996,66048939.44,15185781.747305,0
1528070400000,0.2266,0.2303,0.20882,0.21243,117544611.93,1528156799999,25442053.9197218,43191,63995141.93,13855139.2366885,0
1528156800000,0.21217,0.2216,0.20221,0.21839,126062349.89,1528243199999,26603749.0264466,44089,69558211.67,14685925.6210721,0
1528243200000,0.21835,0.21949,0.20799,0.21452,95597932.0,1528329599999,20492327.4321965,35295,52692455.59,11298397.5234458,0
1528329600000,0.2147,0.21863,0.208,0.21019,88495885.67,1528415999999,18813214.989581,31834,51171630.51,10882371.8878738,0
1528416000000,0.21034,0.21053,0.20025,0.2043,88036857.34,1528502399999,18054928.0713757,30863,50046061.03,10266841.0549389,0
1528502400000,0.2043,0.21,0.20031,0.2011,77594290.31,1528588799999,15907932.1780128,23821,45740763.96,9383829.4655158,0
1528588800000,0.20108,0.20108,0.16806,0.17346,142220130.36,1528675199999,26299148.2678705,52191,71899370.12,13308946.244325,0
1528675200000,0.17346,0.18067,0.16404,0.17897,89060527.57,1528761599999,15313409.3880698,33296,50681132.33,8713463.4170094,0
1528761600000,0.1791,0.1813,0.158,0.16297,92630936.01,1528847999999,15698398.0728785,32901,49471919.48,8389329.0908831,0
1528848000000,0.16309,0.16609,0.145,0.15791,123774555.35,1528934399999,19368912.2730441,40956,63921014.21,10020594.9529673,0
1528934400000,0.15798,0.177,0.153,0.17062,201282329.4,1529020799999,33697548.929012,58839,99732343.8,16675494.985086,0
1529020800000,0.17091,0.171,0.15997,0.16097,114391790.3,1529107199999,18948487.000284,34656,65753977.1,10903551.282969,0
1529107200000,0.16098,0.16436,0.15762,0.16191,78883976.9,1529193599999,12764446.973738,23527,47331464.0,7662280.794998,0
1529193600000,0.16209,0.16436,0.15962,0.16044,83655537.2,1529279999999,13575832.100952,21580,50923772.4,8268315.772188,0
1529280000000,0.16047,0.1681,0.1554,0.1637,106510458.5,1529366399999,17174549.76808,30114,58885643.0,9498170.40521,0
1529366400000,0.1637,0.17149,0.1612,0.167,92579516.2,1529452799999,15231501.320041,26289,49036347.2,8070311.29333,0
1529452800000,0.16675,0.16768,0.15675,0.16182,101010133.4,1529539199999,16214788.57784,27526,52657027.4,8461105.732407,0
1529539200000,0.16181,0.16369,0.1567,0.15779,81701394.9,1529625599999,13030421.877281,22368,48190788.6,7688240.229881,0
1529625600000,0.15773,0.15861,0.13429,0.13843,130675681.78,1529711999999,18900553.6222457,40049,66570894.06,9634732.0735292,0
1529712000000,0.13786,0.14189,0.13345,0.1371,87709847.3,1529798399999,12031629.064868,23011,50372663.34,6910664.128808,0
1529798400000,0.13708,0.13828,0.1191,0.13093,143899464.51,1529884799999,18339842.4463629,39084,75982890.79,9674165.3007875,0
1529884800000,0.13085,0.13889,0.12619,0.13521,112684748.8,1529971199999,15029140.802906,29650,60536367.8,8077521.840916,0
1529971200000,0.13521,0.13571,0.12458,0.12519,64025933.4,1530057599999,8332822.367765,15638,36028907.6,4688207.028368,0
1530057600000,0.12512,0.12832,0.12271,0.12752,94123430.1,1530143999999,11836952.244027,21051,54405905.1,6846445.190947,0
1530144000000,0.12753,0.12891,0.11742,0.11825,98846440.6,1530230399999,12274562.795043,25411,53623031.6,6669419.916399,0
1530230400000,0.11818,0.127,0.11359,0.12534,127501994.7,1530316799999,15077120.150544,31922,72354099.5,8549657.694051,0
1530316800000,0.12541,0.1388,0.12533,0.13784,165385662.3,1530403199999,22119921.036667,36917,94734964.7,12664678.39404,0
1530403200000,0.13783,0.1459,0.13303,0.14211,154425115.8,1530489599999,21470960.332265,36356,84244065.2,11717546.545618,0
1530489600000,0.14196,0.16209,0.1376,0.15448,188333609.6,1530575999999,28182795.046114,45262,97437403.4,14581127.565436,0
1530576000000,0.15448,0.16054,0.14811,0.14966,185062896.2,1530662399999,28543767.432258,42996,100902869.0,15560309.782295,0
1530662400000,0.14973,0.15999,0.14586,0.15112,102961027.2,1530748799999,15877090.214936,24390,57408686.3,8861307.982489,0
1530748800000,0.15122,0.15598,0.143,0.14736,124928340.7,1530835199999,18668509.69914,35260,65854049.4,9855100.007225,0
1530835200000,0.14735,0.14759,0.13803,0.14501,95720066.5,1530921599999,13705010.594524,31236,53160997.5,7618140.497883,0
1530921600000,0.14528,0.14842,0.13698,0.14783,90194782.4,1531007999999,12733744.374121,27656,48898489.2,6900360.010622,0
1531008000000,0.14775,0.15,0.14405,0.14481,92832130.7,1531094399999,13605680.522685,27217,51356658.3,7530867.316762,0
1531094400000,0.14482,0.14575,0.13876,0.13935,75579037.6,1531180799999,10806388.557995,23157,39948105.7,5714368.337617,0
1531180800000,0.13934,0.13972,0.12711,0.12814,111283154.2,1531267199999,14705036.468821,32000,56355186.7,7451751.524544,0
1531267200000,0.12807,0.13376,0.12467,0.13144,99990240.3,1531353599999,12938143.576471,29173,52462174.0,6789112.416619,0
1531353600000,0.13145,0.13149,0.122,0.1275,86139318.3,1531439999999,10826108.821345,25414,46313837.3,5825496.232857,0
1531440000000,0.12747,0.14356,0.12458,0.13768,152719307.5,1531526399999,20386084.275198,41108,77583185.3,10347228.272241,0
1531526400000,0.13735,0.14117,0.13303,0.1365,115057588.4,1531612799999,15709436.490059,32807,63572903.2,8679594.196459,0
1531612800000,0.13664,0.14594,0.13459,0.14227,109368381.5,1531699199999,15336572.627721,25077,62188385.4,8718961.563051,0
1531699200000,0.14231,0.15855,0.14037,0.15655,149953484.0,1531785599999,22530513.272254,36411,82994529.2,12461732.818889,0
1531785600000,0.15655,0.17644,0.15002,0.17136,213123360.6,1531871999999,34486695.684543,53089,111022078.9,17945864.745965,0
1531872000000,0.17136,0.19701,0.17109,0.18053,416309853.99,1531958399999,76064597.3881134,97110,207638595.99,37960639.8379566,0
1531958400000,0.18061,0.19217,0.17149,0.18191,282232209.8,1532044799999,51344983.977718,70480,146842631.5,26717956.014804,0
1532044800000,0.18164,0.18348,0.159,0.16129,253384617.5,1532131199999,43743580.190068,70861,126722923.8,21881587.386323,0
1532131200000,0.16112,0.16998,0.15388,0.16327,174968628.3,1532217599999,28648235.157121,50525,86917938.7,14233328.198243,0
1532217600000,0.1634,0.1792,0.16164,0.16916,189326194.2,1532303999999,32449318.578017,52538,98474148.8,16882379.559932,0
1532304000000,0.16937,0.18057,0.16409,0.16423,194302721.3,1532390399999,33628174.78472,56695,93551514.2,16182932.699542,0
1532390400000,0.16411,0.17868,0.16001,0.17349,240608913.2,1532476799999,41008030.207792,70441,122921518.4,20980639.47375,0
1532476800000,0.1736,0.17728,0.16644,0.17275,176309661.4,1532563199999,30296987.580209,54621,89884702.8,15463015.364021,0
1532563200000,0.17274,0.1755,0.1616,0.164,148549658.7,1532649599999,25320711.344224,45036,75995892.9,12960793.470723,0
1532649600000,0.16397,0.1693,0.1551,0.1659,166105202.2,1532735999999,27037783.027306,48578,83807877.3,13655672.306536,0
1532736000000,0.16586,0.16662,0.15915,0.1641,93577557.9,1532822399999,15278409.55939,27857,50692452.8,8282854.844164,0
1532822400000,0.16387,0.1656,0.15954,0.16268,86539098.9,1532908799999,14038575.980848,24027,48716326.6,7906368.186363,0
1532908800000,0.16274,0.163,0.14716,0.15327,117831615.3,1532995199999,18356726.947462,35384,59053387.5,9204750.937559,0
1532995200000,0.15323,0.15349,0.139,0.14175,139280124.8,1533081599999,20066629.304089,40893,72702503.3,10482478.34728,0
1533081600000,0.14152,0.14474,0.135,0.13984,125588838.3,1533167999999,17478129.620577,37142,66315029.2,9235155.759756,0
1533168000000,0.13983,0.14149,0.1285,0.13039,131792025.0,1533254399999,17601744.110831,34817,76468646.0,10196004.845218,0
1533254400000,0.13079,0.13473,0.1229,0.12947,138792398.4,1533340799999,17849122.11939,39754,71676460.9,9213237.631363,0
1533340800000,0.12941,0.13358,0.12353,0.12639,101749830.7,1533427199999,13088694.258485,28602,55122751.5,7098630.222073,0
1533427200000,0.12622,0.1313,0.1244,0.13024,96484560.4,1533513599999,12348494.264628,24856,51552809.5,6596621.976201,0
1533513600000,0.1305,0.13618,0.12644,0.12937,103522434.8,1533599999999,13503375.369292,33019,54430922.0,7099255.25032,0
1533600000000,0.12937,0.13227,0.12252,0.12365,117382777.3,1533686399999,15089313.738881,36526,63704241.0,8207221.863277,0
1533686400000,0.1238,0.12387,0.10855,0.11292,165723801.65,1533772799999,19137563.2446832,50222,83193352.57,9602948.615763,0
1533772800000,0.11281,0.12631,0.11272,0.12213,177290775.9,1533859199999,21251907.063061,52337,91836380.6,10993709.077368,0
1533859200000,0.12213,0.1238,0.11132,0.11485,163283852.6,1533945599999,19258388.588492,50645,80868651.7,9545556.415578,0
1533945600000,0.11461,0.11633,0.10713,0.11022,132856521.3,1534031999999,14807890.298088,48423,67662931.1,7545037.030215,0
1534032000000,0.11022,0.1145,0.10859,0.11153,84899955.5,1534118399999,9497076.504775,29129,43715491.8,4891967.702894,0
1534118400000,0.11152,0.11415,0.101,0.10104,117825288.07,1534204799999,12797213.3898887,36739,56532087.47,6166356.9219597,0
1534204800000,0.10102,0.10113,0.084,0.0935,178829259.07,1534291199999,16208312.7285338,53519,87982211.9,7957744.880499,0
1534291200000,0.0935,0.10131,0.09339,0.09361,184857078.8,1534377599999,17948100.308979,52155,90020727.8,8748591.683216,0
1534377600000,0.09361,0.0982,0.09138,0.0946,124134745.3,1534463999999,11758177.218826,31747,61451631.0,5822451.597378,0
1534464000000,0.0946,0.11,0.0937,0.11,234081259.8,1534550399999,23758690.35483,60394,125138414.0,12695038.911235,0
1534550400000,0.11,0.11247,0.09514,0.09831,213897957.5,1534636799999,22016591.83222,57730,111116073.1,11432209.470416,0
1534636800000,0.09832,0.10356,0.09633,0.10143,123775994.1,1534723199999,12386039.552917,35479,68282675.1,6831671.720377,0
1534723200000,0.10131,0.10299,0.09159,0.09174,135267717.6,1534809599999,13220183.10017,36008,68979337.6,6751477.297309,0
1534809600000,0.09203,0.09541,0.09001,0.09469,132327843.8,1534895999999,12298393.666818,31231,75169037.7,6988104.203194,0
1534896000000,0.09469,0.10082,0.08682,0.08955,188859218.1,1534982399999,17793823.9242,43273,101457303.3,9572260.726452,0
1534982400000,0.08926,0.0942,0.08835,0.09232,127991686.6,1535068799999,11585684.675941,31074,72921168.9,6600042.701423,0
1535068800000,0.09222,0.0945,0.0903,0.09381,122264201.2,1535155199999,11280118.487447,25954,72618519.5,6701075.970652,0
1535155200000,0.09372,0.09496,0.09177,0.09413,122813941.7,1535241599999,11474799.329166,27542,69470657.8,6492905.24187,0
1535241600000,0.0942,0.09467,0.0905,0.09306,106480637.6,1535327999999,9831305.251927,22445,59518864.6,5498436.649934,0
1535328000000,0.09306,0.10157,0.09206,0.10051,167559247.9,1535414399999,16093712.169324,39315,94841674.6,9115163.194,0
1535414400000,0.1005,0.10749,0.0996,0.10555,216112224.0,1535500799999,22262997.831306,52680,112624756.1,11602127.62061,0
1535500800000,0.10555,0.10919,0.10121,0.10535,223271747.1,1535587199999,23388925.134558,51620,114401903.4,11983103.246958,0
1535587200000,0.10535,0.10753,0.09661,0.10066,192982516.5,1535673599999,19408874.822423,45043,98112141.4,9848670.083038,0
1535673600000,0.10083,0.10343,0.09851,0.1017,150820489.4,1535759999999,15184451.108338,33805,82464193.8,8301912.833946,0
1535760000000,0.10158,0.11032,0.10131,0.10699,197881916.2,1535846399999,21017943.908541,44736,109392806.3,11619610.75988,0
1535846400000,0.10699,0.10771,0.102,0.10499,160240191.3,1535932799999,16827126.402316,38531,83843697.6,8804393.317797,0
1535932800000,0.10471,0.1055,0.10215,0.10352,112188192.6,1536019199999,11665701.899327,27578,61780224.1,6425999.038624,0
1536019200000,0.1036,0.10709,0.10334,0.10521,140038510.0,1536105599999,14732214.847808,29692,76774134.3,8074639.712321,0
1536105600000,0.10522,0.10621,0.08561,0.08637,235189147.4,1536191999999,22488281.268846,53547,116440815.1,11185918.016796,0
1536192000000,0.08637,0.08877,0.08085,0.0884,183458796.3,1536278399999,15557382.533819,43553,96161203.95,8159277.814348,0
1536278400000,0.08835,0.08946,0.0813,0.08287,135249064.3,1536364799999,11494798.96272,29613,72511030.3,6155937.461279,0
1536364800000,0.08285,0.0844,0.07654,0.07749,131933174.1,1536451199999,10678960.453958,29126,70162805.3,5699361.611079,0
1536451200000,0.07737,0.08097,0.07353,0.07601,160703125.0,1536537599999,12434244.160078,34851,85955624.2,6658115.898851,0
1536537600000,0.07592,0.07867,0.0666,0.07343,173188426.7,1536623999999,12854477.936017,32840,92927029.5,6909707.613272,0
1536624000000,0.07345,0.07475,0.06574,0.0701,181972671.9,1536710399999,12749350.505061,35625,95857441.4,6724472.185467,0
1536710400000,0.06999,0.07036,0.06089,0.06627,283607640.7,1536796799999,18112357.74507,50834,141375381.9,9032453.520845,0
1536796800000,0.06628,0.07181,0.06497,0.06951,317801481.5,1536883199999,21681012.732138,55956,162099776.1,11065529.503914,0
1536883200000,0.06957,0.07077,0.06541,0.06749,234221654.6,1536969599999,15967296.014415,42982,119066455.2,8124976.46147,0
1536969600000,0.06743,0.07068,0.06732,0.06895,154219827.1,1537055999999,10670168.257453,29132,85260661.7,5898024.700137,0
1537056000000,0.06889,0.07,0.06568,0.06988,141868349.3,1537142399999,9662422.851053,27985,78428058.3,5347238.090403,0
1537142400000,0.06988,0.07023,0.06256,0.06347,203297571.7,1537228799999,13546342.673036,36438,106447983.9,7105885.900759,0
1537228800000,0.06332,0.07012,0.06193,0.069,236846149.5,1537315199999,15744126.550209,41182,125067687.4,8313129.170478,0
1537315200000,0.06892,0.07441,0.06622,0.07218,365958539.1,1537401599999,25819092.370935,55820,183222054.4,12919496.091741,0
1537401600000,0.07218,0.08389,0.07111,0.08089,330838102.6,1537487999999,24953393.728201,52731,168596643.9,12708369.699008,0
1537488000000,0.08086,0.09035,0.08065,0.08773,551641826.0,1537574399999,47146894.072102,88838,280014831.3,23922613.782306,0
1537574400000,0.08767,0.08913,0.0792,0.08338,227327697.6,1537660799999,18918465.521353,39063,108627934.7,9036751.736479,0
1537660800000,0.08331,0.0939,0.08281,0.08986,424470856.1,1537747199999,38081791.604101,70294,216321389.5,19377314.599232,0
1537747200000,0.08985,0.09197,0.08146,0.08241,323249784.2,1537833599999,27749292.2494,55453,159165848.9,13678653.582359,0
