datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767628800000,0.14886,0.15141,0.14844,0.15047,88550759.0,1767632399000,13276684.7964,137057,50063744.0,7512835.64176,0.0
1767632400000,0.15047,0.15386,0.14881,0.153,111039879.0,1767635999000,16851749.10009,142647,59186382.0,8989609.5666,0.0
1767636000000,0.15301,0.15305,0.15095,0.15219,53704050.0,1767639599000,8160975.86267,88446,27001370.0,4102722.80065,0.0
1767639600000,0.1522,0.15299,0.1513,0.15175,26764520.0,1767643199000,4070496.10652,60197,10889547.0,1656520.71283,0.0
1767643200000,0.15175,0.1545,0.15085,0.15145,54068635.0,1767646799000,8246947.17567,101498,28276751.0,4314684.05806,0.0
1767646800000,0.15145,0.15328,0.15119,0.15185,40568896.0,1767650399000,6172255.911,64227,20216555.0,3075902.78167,0.0
1767650400000,0.15184,0.15321,0.15139,0.15266,22852458.0,1767653999000,3485282.79153,47519,13275086.0,2025224.141,0.0
1767654000000,0.15266,0.15288,0.15164,0.15171,17584576.0,1767657599000,2677129.97523,38874,7108453.0,1082176.87971,0.0
1767657600000,0.15171,0.15214,0.1492,0.15199,61960895.0,1767661199000,9330004.97397,95546,30441213.0,4586122.81168,0.0
1767661200000,0.152,0.15451,0.15127,0.15149,69811384.0,1767664799000,10664635.87238,119792,35835168.0,5473007.525,0.0
1767664800000,0.1515,0.15288,0.15137,0.15152,34351324.0,1767668399000,5220193.6026,65364,15258819.0,2320018.14298,0.0
1767668400000,0.15153,0.15314,0.15101,0.1528,29320186.0,1767671999000,4462318.80124,61481,16099623.0,2451390.22009,0.0
1767672000000,0.1528,0.15295,0.15181,0.15186,23832913.0,1767675599000,3629150.69661,41868,9220690.0,1404249.36112,0.0
1767675600000,0.15186,0.15206,0.15102,0.15145,27570152.0,1767679199000,4174896.12289,57140,13486363.0,2042144.55683,0.0
1767679200000,0.15144,0.15243,0.15053,0.15113,36360435.0,1767682799000,5514532.51885,54093,17836484.0,2706094.31391,0.0
1767682800000,0.15114,0.1512,0.14918,0.14957,42268020.0,1767686399000,6342687.67357,56200,19041634.0,2856750.31375,0.0
1767686400000,0.14958,0.15042,0.14952,0.14969,24024667.0,1767689999000,3599744.10259,36163,13408936.0,2009461.93911,0.0
1767690000000,0.14969,0.15091,0.14954,0.1506,16685068.0,1767693599000,2511017.23721,32850,9007247.0,1355272.15149,0.0
1767693600000,0.15059,0.15089,0.15011,0.15065,14898071.0,1767697199000,2243249.54121,28488,8735222.0,1315340.95671,0.0
1767697200000,0.15066,0.15095,0.15027,0.15048,26324700.0,1767700799000,3964092.96035,29833,13724216.0,2066996.44811,0.0
1767700800000,0.15047,0.15212,0.1501,0.15183,23608976.0,1767704399000,3572575.40362,41845,14434698.0,2184289.27383,0.0
1767704400000,0.15183,0.15206,0.15128,0.15157,18102418.0,1767707999000,2746066.94525,44123,7549217.0,1145320.26891,0.0
1767708000000,0.15158,0.15656,0.15158,0.15262,196734176.0,1767711599000,30338989.7926,240078,108606534.0,16760889.57737,0.0
1767711600000,0.15263,0.15353,0.14913,0.14999,101751650.0,1767715199000,15400137.59172,162718,42722602.0,6467504.64967,0.0
1767715200000,0.14998,0.15033,0.14417,0.14553,227005446.0,1767718799000,33269509.23476,273037,112475569.0,16475119.17776,0.0
1767718800000,0.14552,0.14666,0.14352,0.14418,111497318.0,1767722399000,16205513.92933,169805,59445244.0,8646171.25926,0.0
1767722400000,0.14417,0.14615,0.14366,0.14555,45112705.0,1767725999000,6553728.33471,107173,23745998.0,3449092.0005,0.0
1767726000000,0.14556,0.14599,0.14528,0.14588,17750217.0,1767729599000,2586708.06283,36814,11069748.0,1613387.85494,0.0
1767729600000,0.14588,0.14743,0.14585,0.14721,21148418.0,1767733199000,3104200.91266,44744,9650489.0,1415888.5827,0.0
1767733200000,0.14721,0.15086,0.14672,0.14972,60576052.0,1767736799000,9044751.50866,104296,28997996.0,4326906.73666,0.0
1767736800000,0.14971,0.15077,0.14959,0.14995,26769512.0,1767740399000,4019245.38666,46262,12443458.0,1868236.94002,0.0
1767740400000,0.14994,0.15105,0.14982,0.15055,14854044.0,1767743999000,2235644.64147,31909,7829466.0,1178582.30189,0.0
1767744000000,0.15055,0.15055,0.14808,0.14819,31140106.0,1767747599000,4652207.49943,48722,14481475.0,2164088.11865,0.0
1767747600000,0.14818,0.14873,0.14719,0.14757,33943450.0,1767751199000,5019148.13961,63636,11337052.0,1677325.06974,0.0
1767751200000,0.14757,0.14857,0.14693,0.14853,24796378.0,1767754799000,3663816.56326,51867,12708931.0,1879078.35445,0.0
1767754800000,0.14853,0.14934,0.14822,0.14838,19204722.0,1767758399000,2856912.33577,33492,7394670.0,1101044.03373,0.0
1767758400000,0.14838,0.14875,0.1477,0.14823,10131747.0,1767761999000,1501696.5355,25490,4223993.0,626089.93732,0.0
1767762000000,0.14824,0.14853,0.14734,0.14765,13898433.0,1767765599000,2055430.58608,30344,5412015.0,800740.81562,0.0
1767765600000,0.14764,0.14864,0.14763,0.14819,10105794.0,1767769199000,1497641.22692,25604,5166316.0,765535.01068,0.0
1767769200000,0.14819,0.14919,0.14815,0.14907,11089471.0,1767772799000,1649332.92071,22476,6828165.0,1015684.6773,0.0
1767772800000,0.14907,0.15405,0.14903,0.15346,131234606.0,1767776399000,19965383.67,127913,73249909.0,11140646.66723,0.0
1767776400000,0.15346,0.15348,0.14833,0.1485,84806782.0,1767779999000,12733958.44668,126232,32653314.0,4903624.65705,0.0
1767780000000,0.1485,0.14898,0.14753,0.14839,30416115.0,1767783599000,4514628.83595,48203,13949620.0,2071071.97955,0.0
1767783600000,0.14839,0.14955,0.14831,0.14891,20808892.0,1767787199000,3100765.0076,38771,10531643.0,1569203.77835,0.0
1767787200000,0.1489,0.14895,0.14794,0.14806,17357914.0,1767790799000,2576261.22039,35406,8320318.0,1235067.76451,0.0
1767790800000,0.14806,0.14886,0.14746,0.14778,17847366.0,1767794399000,2641868.56575,42503,9901681.0,1466013.49973,0.0
1767794400000,0.14778,0.1481,0.1451,0.14778,80953353.0,1767797999000,11877529.95874,163139,40710795.0,5974853.37845,0.0
1767798000000,0.14779,0.14787,0.14487,0.14611,72348380.0,1767801599000,10561146.68875,134314,30374167.0,4433130.28493,0.0
1767801600000,0.14611,0.14792,0.14602,0.14761,36044388.0,1767805199000,5302880.38942,71606,17656025.0,2598631.82605,0.0
1767805200000,0.14762,0.1485,0.14678,0.14706,31190907.0,1767808799000,4604883.08187,58008,15908396.0,2348909.53388,0.0
1767808800000,0.14705,0.14743,0.14606,0.14657,25345188.0,1767812399000,3717330.47225,52807,13380176.0,1962967.48727,0.0
1767812400000,0.14656,0.14723,0.14549,0.1466,28001528.0,1767815999000,4094250.43335,47956,12428033.0,1818999.71013,0.0
1767816000000,0.1466,0.14693,0.14554,0.14625,16068274.0,1767819599000,2347830.7214,42064,7221231.0,1054988.28075,0.0
1767819600000,0.14626,0.14702,0.14626,0.14644,10888365.0,1767823199000,1596882.86718,24183,5049361.0,740625.24682,0.0
1767823200000,0.14643,0.1473,0.14544,0.14612,17625245.0,1767826799000,2579615.84392,34693,8728604.0,1278391.19619,0.0
1767826800000,0.14612,0.14724,0.14545,0.14642,21855012.0,1767830399000,3204747.77337,40497,11985026.0,1758382.43318,0.0
1767830400000,0.14642,0.14756,0.14581,0.14718,14606539.0,1767833999000,2142498.93311,32046,7557921.0,1109067.9955,0.0
1767834000000,0.14719,0.14777,0.14654,0.14741,17015321.0,1767837599000,2504598.89539,32421,7596714.0,1118862.56419,0.0
1767837600000,0.14742,0.14765,0.14565,0.14599,21649319.0,1767841199000,3169884.19837,45197,9013770.0,1320658.98924,0.0
1767841200000,0.14599,0.14659,0.14458,0.14525,17411086.0,1767844799000,2530775.92555,44837,6260264.0,910272.6516,0.0
1767844800000,0.14525,0.14741,0.14489,0.14693,25311133.0,1767848399000,3705861.06299,47169,12871265.0,1883694.48161,0.0
1767848400000,0.14694,0.14736,0.1454,0.14561,15856724.0,1767851999000,2321262.2407,33444,6272186.0,919806.94321,0.0
1767852000000,0.14561,0.14578,0.14238,0.1425,116045472.0,1767855599000,16658750.99928,114180,44950852.0,6451427.81371,0.0
1767855600000,0.14251,0.14415,0.14124,0.14399,67272482.0,1767859199000,9590043.56488,106659,30513712.0,4353672.76745,0.0
1767859200000,0.14399,0.14491,0.14324,0.14354,28693124.0,1767862799000,4138511.07564,54374,12073515.0,1742863.03485,0.0
1767862800000,0.14355,0.144,0.14226,0.14236,19079469.0,1767866399000,2728798.09112,49020,8011288.0,1146014.69432,0.0
1767866400000,0.14235,0.14334,0.14136,0.14303,49202837.0,1767869999000,6996565.12629,67143,22700394.0,3229029.4064,0.0
1767870000000,0.14302,0.14314,0.138,0.14099,153588320.0,1767873599000,21528585.09631,122167,73327040.0,10275563.91478,0.0
1767873600000,0.141,0.14102,0.13913,0.13954,51057350.0,1767877199000,7142251.11261,76519,19787816.0,2768030.96759,0.0
1767877200000,0.13954,0.14029,0.13928,0.13972,24293094.0,1767880799000,3397553.54106,38809,12732324.0,1781307.83265,0.0
1767880800000,0.13972,0.14021,0.13823,0.13968,57772559.0,1767884399000,8044811.85911,129682,22548606.0,3141192.91788,0.0
1767884400000,0.13968,0.14211,0.13902,0.14186,104525523.0,1767887999000,14713294.9829,131263,55264622.0,7784630.86203,0.0
1767888000000,0.14187,0.14246,0.14059,0.14237,49865493.0,1767891599000,7063482.90225,92415,25734730.0,3647355.30305,0.0
1767891600000,0.14238,0.14324,0.14163,0.1431,36683415.0,1767895199000,5228131.68788,71274,17620143.0,2511813.8925,0.0
1767895200000,0.14309,0.14317,0.14183,0.14215,18595585.0,1767898799000,2650498.50543,46953,7306066.0,1041706.05827,0.0
1767898800000,0.14215,0.14295,0.1417,0.1419,17470523.0,1767902399000,2485403.70881,37914,8337878.0,1185988.59442,0.0
1767902400000,0.1419,0.14231,0.14093,0.14205,15163109.0,1767905999000,2145427.65143,41185,6294087.0,890738.99673,0.0
1767906000000,0.14206,0.14307,0.14198,0.1429,12483720.0,1767909599000,1779356.74897,22758,6092023.0,868518.04758,0.0
1767909600000,0.14291,0.14345,0.14177,0.14253,14988985.0,1767913199000,2137503.6814,27286,7115361.0,1014802.89024,0.0
1767913200000,0.14253,0.14289,0.14194,0.14194,10878335.0,1767916799000,1548941.78369,19724,5590369.0,796181.85177,0.0
