datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1740650400000,613.97,616.24,613.09,614.8,9478.516,1740653999000,5826463.48237,38734,5102.157,3136492.37544,0.0
1740654000000,614.81,615.07,610.86,611.91,8590.048,1740657599000,5263125.94245,42431,4466.248,2736911.18044,0.0
1740657600000,611.91,612.55,609.35,610.68,11051.411,1740661199000,6752217.15029,42574,5970.729,3648633.31964,0.0
1740661200000,610.69,612.75,608.84,610.09,11996.953,1740664799000,7327624.11754,64759,6150.797,3757885.01512,0.0
1740664800000,610.08,611.91,603.0,603.0,22094.0,1740668399000,13437711.64988,75720,9532.628,5801573.76343,0.0
1740668400000,603.01,607.83,600.9,606.59,15335.365,1740671999000,9267355.7793,73753,8004.049,4839019.32543,0.0
1740672000000,606.6,609.0,602.32,602.88,10226.543,1740675599000,6197452.871,54059,4903.241,2971738.76675,0.0
1740675600000,602.88,607.94,602.51,607.5,8379.86,1740679199000,5075462.0842,39217,4962.84,3006088.4274,0.0
1740679200000,607.49,609.72,607.09,607.74,6214.822,1740682799000,3780263.83501,37518,3319.038,2019056.4291,0.0
1740682800000,607.75,607.86,602.95,605.29,10925.875,1740686399000,6615639.04166,41805,3990.802,2415216.79101,0.0
1740686400000,605.3,605.55,597.36,599.51,18480.478,1740689999000,11093282.63091,67226,9359.748,5617996.33212,0.0
1740690000000,599.51,605.86,595.84,605.79,12783.708,1740693599000,7689556.6956,61226,7601.161,4575216.6066,0.0
1740693600000,605.79,607.01,602.16,606.6,7370.63,1740697199000,4452390.64674,29572,3553.651,2147728.23928,0.0
1740697200000,606.6,607.05,604.6,605.41,7250.517,1740700799000,4390973.46787,29140,3101.732,1878917.1983,0.0
1740700800000,605.41,606.33,601.65,601.65,8421.517,1740704399000,5087160.33557,37437,3538.495,2137959.20695,0.0
1740704400000,601.66,603.4,586.6,587.92,58568.542,1740707999000,34699706.75956,196567,24426.222,14473282.98173,0.0
1740708000000,587.92,591.69,574.1,580.73,89531.829,1740711599000,52053497.9673,266028,39634.299,23048474.01243,0.0
1740711600000,580.74,586.69,572.07,573.01,35799.33,1740715199000,20787243.58065,135645,15835.63,9196755.74956,0.0
1740715200000,573.03,578.46,569.0,575.46,52893.742,1740718799000,30322846.0783,203460,26530.011,15217856.63676,0.0
1740718800000,575.45,576.56,567.24,573.01,36723.524,1740722399000,20971020.66198,167305,16855.026,9626100.41246,0.0
1740722400000,573.01,575.5,564.2,569.1,33599.587,1740725999000,19123531.9163,189285,15447.932,8795096.78767,0.0
1740726000000,569.1,575.27,565.51,567.18,22165.169,1740729599000,12639401.57846,122159,11077.908,6317916.37481,0.0
1740729600000,567.19,571.0,559.71,570.83,39018.067,1740733199000,22051069.74902,166814,18291.156,10349712.00014,0.0
1740733200000,570.83,579.2,570.13,577.84,24296.338,1740736799000,13974916.40343,95322,15024.542,8642840.94365,0.0
1740736800000,577.83,578.2,569.0,569.8,25455.154,1740740399000,14571515.31323,67530,11414.535,6535383.69482,0.0
1740740400000,569.81,575.1,569.23,571.36,10370.881,1740743999000,5933378.84009,60604,5858.988,3352001.19511,0.0
1740744000000,571.36,573.92,567.9,572.51,11322.39,1740747599000,6463250.27155,62637,5338.533,3048555.60546,0.0
1740747600000,572.51,579.89,571.2,577.98,24413.397,1740751199000,14071358.03808,119428,13821.824,7966722.3857,0.0
1740751200000,577.97,585.47,577.7,582.75,27040.541,1740754799000,15740562.61464,119687,14351.061,8351968.36509,0.0
1740754800000,582.74,593.76,582.43,588.48,22844.345,1740758399000,13463128.96355,86640,12296.566,7247184.0008,0.0
1740758400000,588.48,592.85,585.92,588.4,12508.908,1740761999000,7361317.63653,67050,6703.664,3946046.85082,0.0
1740762000000,588.4,590.01,586.06,586.06,10453.442,1740765599000,6151985.61351,45736,6236.171,3670786.98258,0.0
1740765600000,586.06,592.94,584.9,589.78,13270.94,1740769199000,7814771.89687,62310,8685.265,5115521.66882,0.0
1740769200000,589.77,591.23,587.39,587.91,8483.077,1740772799000,4994522.06379,42487,4461.0,2626676.65683,0.0
1740772800000,587.9,589.12,584.5,586.64,8208.129,1740776399000,4814740.22623,37635,3687.529,2163665.6471,0.0
1740776400000,586.65,588.66,584.75,585.13,11744.136,1740779999000,6887577.56117,36048,5130.123,3009853.34899,0.0
1740780000000,585.12,586.88,583.8,584.99,10196.612,1740783599000,5969382.78145,26137,4102.914,2401640.4835,0.0
1740783600000,584.99,588.25,584.5,588.07,3669.722,1740787199000,2152143.76001,18079,1899.966,1114326.28402,0.0
1740787200000,588.07,589.93,586.58,586.81,9608.769,1740790799000,5653935.85268,31651,4203.827,2473458.44803,0.0
1740790800000,586.8,595.31,586.4,593.91,11395.444,1740794399000,6743138.92796,38929,7234.444,4281984.89987,0.0
1740794400000,593.91,598.88,590.83,593.94,25564.553,1740797999000,15217769.25855,67021,12740.259,7583349.00705,0.0
1740798000000,593.95,594.65,591.2,591.9,12341.302,1740801599000,7313599.67563,36731,6685.519,3961463.5079,0.0
1740801600000,591.9,596.28,591.71,595.26,13554.894,1740805199000,8053118.6972,36655,7282.641,4326837.63784,0.0
1740805200000,595.26,596.77,592.83,595.2,17481.193,1740808799000,10397939.32255,32733,7852.611,4669960.32944,0.0
1740808800000,595.2,597.29,595.0,595.63,12516.669,1740812399000,7451426.97143,22755,4148.266,2470034.68004,0.0
1740812400000,595.63,596.79,595.0,595.82,12029.514,1740815999000,7163395.81784,21526,5644.196,3361312.67777,0.0
1740816000000,595.82,596.5,595.0,595.4,10056.758,1740819599000,5987071.32042,18892,4691.483,2793417.3945,0.0
1740819600000,595.4,596.57,595.0,596.5,14767.447,1740823199000,8790213.82418,19390,5401.815,3215998.09575,0.0
1740823200000,596.5,596.5,595.0,595.06,17082.532,1740826799000,10166575.63769,27509,5231.054,3113590.31684,0.0
1740826800000,595.05,595.23,591.56,591.64,18445.993,1740830399000,10956224.28183,36484,4102.13,2434830.18201,0.0
1740830400000,591.64,596.8,591.07,596.8,5883.044,1740833999000,3491130.47905,28345,3369.691,2000558.29982,0.0
1740834000000,596.8,599.96,593.9,595.04,17925.989,1740837599000,10697568.84262,69968,8709.064,5200157.1847,0.0
1740837600000,595.05,602.67,594.89,599.62,20187.388,1740841199000,12103192.10933,69535,12072.29,7235799.96493,0.0
1740841200000,599.62,605.2,598.17,604.61,13844.117,1740844799000,8334169.54886,54830,8554.319,5151657.94384,0.0
1740844800000,604.6,609.24,602.91,606.63,14762.217,1740848399000,8945839.8949,75959,7715.71,4676392.04983,0.0
1740848400000,606.63,609.1,605.07,605.96,8439.85,1740851999000,5127016.17299,44078,4449.658,2703928.60146,0.0
1740852000000,605.95,608.21,603.84,604.51,8630.213,1740855599000,5226297.63449,39106,3951.213,2393249.23479,0.0
1740855600000,604.51,606.27,603.3,605.1,7551.415,1740859199000,4566182.6225,35776,3829.211,2316050.23624,0.0
1740859200000,605.09,605.53,604.0,605.19,3573.817,1740862799000,2161304.72283,21324,1826.375,1104535.9011,0.0
1740862800000,605.2,609.29,604.3,608.43,4318.052,1740866399000,2617694.27248,23832,2664.297,1615649.36083,0.0
1740866400000,608.43,609.48,606.09,606.2,5881.031,1740869999000,3572916.19779,25401,3041.135,1847552.3253,0.0
1740870000000,606.19,608.24,604.46,607.93,6412.155,1740873599000,3889543.27013,28978,3522.657,2137591.58384,0.0
1740873600000,607.94,611.28,607.21,610.38,7078.42,1740877199000,4311217.42748,40552,4371.189,2662478.32093,0.0
1740877200000,610.38,610.8,607.7,609.88,5240.531,1740880799000,3193722.9683,30794,2061.417,1256339.46025,0.0
1740880800000,609.87,611.31,605.76,606.96,8555.519,1740884399000,5205176.95949,34369,4382.178,2668002.66804,0.0
1740884400000,606.96,608.84,606.54,607.19,4114.977,1740887999000,2500865.2622,21601,2603.027,1582114.53267,0.0
1740888000000,607.19,609.5,607.16,608.99,2725.422,1740891599000,1658610.54033,18470,1508.137,917803.41946,0.0
1740891600000,608.99,610.51,608.01,608.44,3707.484,1740895199000,2258878.08532,21343,1952.155,1189531.6254,0.0
1740895200000,608.43,611.8,607.4,610.0,6320.153,1740898799000,3855460.22974,26033,3556.247,2168633.34923,0.0
1740898800000,610.0,611.27,609.79,610.43,3144.193,1740902399000,1919140.84893,20485,1709.487,1043472.22186,0.0
1740902400000,610.44,610.54,607.75,607.92,6393.493,1740905999000,3894960.60498,20253,2468.734,1504098.12066,0.0
1740906000000,607.92,611.14,606.84,608.9,8305.364,1740909599000,5054432.98891,27889,4383.091,2668053.24279,0.0
1740909600000,608.91,610.26,608.01,609.1,4073.227,1740913199000,2480252.39256,28854,2354.217,1433605.60801,0.0
1740913200000,609.11,609.57,607.8,608.21,6539.916,1740916799000,3980736.54785,27017,3659.012,2227271.53757,0.0
1740916800000,608.22,608.84,606.26,608.69,4964.634,1740920399000,3016994.48315,22967,2478.181,1505760.68624,0.0
1740920400000,608.7,608.7,604.84,605.92,5925.566,1740923999000,3593449.70355,32691,2306.083,1398699.67319,0.0
1740924000000,605.92,606.23,601.5,603.23,8834.192,1740927599000,5333581.67388,45480,3703.703,2236413.35298,0.0
1740927600000,603.24,618.9,602.6,613.55,58613.902,1740931199000,35948635.06237,229561,30483.706,18693829.65366,0.0
1740931200000,613.55,632.24,612.35,626.7,124499.152,1740934799000,77600063.42855,349155,68474.47,42709360.88032,0.0
1740934800000,626.7,635.01,620.21,631.01,79595.691,1740938399000,50020795.1931,209315,41254.677,25935265.68572,0.0
1740938400000,631.01,632.64,623.76,627.93,27097.528,1740941999000,17031099.04019,101363,13548.245,8513077.63528,0.0
1740942000000,627.92,628.45,624.22,625.62,17348.332,1740945599000,10861231.17378,47888,8143.459,5098122.89477,0.0
1740945600000,625.62,627.16,617.96,618.05,19258.799,1740949199000,11982171.62523,55246,8412.125,5234852.48908,0.0
1740949200000,618.04,620.79,615.03,620.41,23032.173,1740952799000,14227617.46661,58376,13367.429,8257913.10614,0.0
1740952800000,620.4,624.38,618.34,623.24,15071.712,1740956399000,9377001.4034,38585,8727.093,5430161.64594,0.0
1740956400000,623.24,626.19,622.0,623.94,18628.85,1740959999000,11616166.32111,54167,9193.038,5733056.60544,0.0
1740960000000,623.94,624.36,618.85,620.23,17043.715,1740963599000,10589421.49218,84437,8383.715,5209342.48226,0.0
1740963600000,620.23,622.59,615.03,615.04,21411.69,1740967199000,13241775.41176,61217,7686.058,4755893.05092,0.0
1740967200000,615.04,615.41,608.71,614.44,41134.843,1740970799000,25181009.34879,72203,16896.323,10340633.48538,0.0
1740970800000,614.44,615.54,607.67,611.07,20178.175,1740974399000,12335403.00533,46147,11589.366,7088303.33241,0.0
1740974400000,611.06,613.0,610.1,613.0,7045.059,1740977999000,4309307.91786,31677,3982.618,2436415.54875,0.0
1740978000000,613.0,613.9,610.84,611.79,9937.269,1740981599000,6084360.6233,31869,5259.321,3220106.80471,0.0
1740981600000,611.8,611.8,599.0,601.78,24105.679,1740985199000,14563366.95855,77356,11174.244,6748789.65652,0.0
1740985200000,601.78,608.93,597.73,607.75,27439.665,1740988799000,16583900.6573,96781,17496.079,10578760.44916,0.0
1740988800000,607.75,607.77,595.47,598.56,23730.308,1740992399000,14263182.11208,74024,12629.388,7577623.24629,0.0
1740992400000,598.56,601.29,596.3,600.15,16681.183,1740995999000,9992516.10893,85890,9373.275,5614829.78411,0.0
1740996000000,600.1,604.34,599.7,604.24,12048.336,1740999599000,7259404.07941,56895,6759.433,4072492.64503,0.0
1740999600000,604.23,604.86,602.36,603.27,6311.525,1741003199000,3810519.58303,30993,2868.006,1731562.35218,0.0
1741003200000,603.26,605.68,602.71,605.39,8019.66,1741006799000,4846141.56522,42835,4688.493,2833538.31164,0.0
1741006800000,605.4,607.92,604.46,607.4,7259.595,1741010399000,4401147.06371,37459,4258.915,2582166.43973,0.0
1741010400000,607.4,607.4,585.31,588.3,36751.051,1741013999000,21959565.06199,133973,15106.483,9038910.20136,0.0
1741014000000,588.3,597.24,587.76,591.83,38491.535,1741017599000,22805528.17651,142968,17506.511,10371649.34353,0.0
1741017600000,591.84,595.7,589.42,595.07,14213.669,1741021199000,8421665.71318,67752,8185.653,4851882.12079,0.0
1741021200000,595.07,597.8,592.88,594.49,8505.085,1741024799000,5061196.78768,45622,3789.241,2255644.60142,0.0
1741024800000,594.48,594.8,578.7,583.11,46383.959,1741028399000,27123798.31319,211161,19068.508,11154443.07237,0.0
1741028400000,583.11,585.66,571.43,573.17,48793.5,1741031999000,28209122.88664,235159,22795.64,13184524.87413,0.0
1741032000000,573.17,577.4,568.55,574.74,32364.387,1741035599000,18581018.60143,160353,16805.822,9653960.70433,0.0
1741035600000,574.73,577.6,567.5,568.69,11380.048,1741039199000,6531925.37698,60148,5545.414,3185391.44895,0.0
1741039200000,568.7,579.8,568.7,578.41,9462.658,1741042799000,5433954.16361,46763,5507.918,3162809.50083,0.0
1741042800000,578.4,579.2,575.0,576.1,9257.285,1741046399000,5341842.32486,39606,4197.242,2422443.95982,0.0
1741046400000,576.09,580.44,571.6,571.94,24770.156,1741049999000,14258362.85827,79314,12715.886,7317903.50761,0.0
1741050000000,571.94,573.0,553.19,555.89,58009.236,1741053599000,32538463.19921,224400,23575.043,13222972.69225,0.0
1741053600000,555.89,562.66,546.83,558.94,60726.802,1741057199000,33670294.45385,247000,27026.801,15000702.37428,0.0
1741057200000,558.93,564.55,556.9,560.69,22620.918,1741060799000,12666408.21554,85111,10284.205,5761671.1979,0.0
1741060800000,560.69,562.6,559.0,559.91,14406.317,1741064399000,8079093.22019,77761,6558.898,3678823.07749,0.0
1741064400000,559.93,567.22,559.48,566.62,12217.949,1741067999000,6886250.65757,84159,7388.57,4165452.03315,0.0
1741068000000,566.63,567.73,562.28,564.32,9604.738,1741071599000,5420911.30624,68818,3979.714,2245458.88645,0.0
1741071600000,564.32,565.66,561.5,564.91,11101.009,1741075199000,6259581.49259,56092,5144.565,2901993.04874,0.0
1741075200000,564.91,568.54,563.4,567.84,9951.53,1741078799000,5633279.71182,60116,5055.606,2862083.079,0.0
1741078800000,567.85,568.58,564.4,566.65,12394.456,1741082399000,7023096.19947,55854,6184.336,3505287.51331,0.0
1741082400000,566.66,570.43,565.99,568.94,9473.808,1741085999000,5381695.74824,54271,5460.457,3102435.06914,0.0
1741086000000,568.93,572.2,568.1,571.17,15232.94,1741089599000,8688862.7316,58992,8281.237,4723648.89656,0.0
1741089600000,571.17,572.3,567.75,570.54,9591.17,1741093199000,5466289.69725,60667,5248.407,2991463.15282,0.0
1741093200000,570.53,570.99,563.39,564.68,22569.897,1741096799000,12807610.78495,112153,10167.607,5770716.07673,0.0
1741096800000,564.68,579.61,562.84,566.98,50954.733,1741100399000,29177337.1316,229710,26089.905,14942585.52391,0.0
1741100400000,566.99,571.86,562.21,570.7,26743.451,1741103999000,15170794.22892,154111,12710.39,7212923.08743,0.0
1741104000000,570.7,571.56,555.01,568.61,34438.463,1741107599000,19355722.76326,173319,15987.363,8989500.69446,0.0
1741107600000,568.61,576.47,568.05,574.85,18577.265,1741111199000,10645959.6353,94827,9452.937,5416821.46556,0.0
1741111200000,574.86,581.23,573.75,580.77,11561.553,1741114799000,6677040.84754,54221,7344.524,4242502.09692,0.0
1741114800000,580.77,583.52,579.03,583.51,12425.338,1741118399000,7226025.01836,62100,6734.204,3916840.57325,0.0
1741118400000,583.5,586.98,578.9,579.32,18032.421,1741121999000,10512186.60418,58555,10574.466,6169022.7665,0.0
1741122000000,579.33,588.75,578.28,584.91,12038.598,1741125599000,7033067.29544,63639,7536.761,4403256.88298,0.0
1741125600000,584.9,586.6,583.52,583.61,5666.339,1741129199000,3314820.45825,27408,2843.829,1663669.63286,0.0
1741129200000,583.61,584.9,581.77,584.01,5760.764,1741132799000,3361211.7974,29851,3019.205,1761891.27814,0.0
1741132800000,584.01,584.84,580.57,583.35,7346.751,1741136399000,4282378.29057,47753,3493.654,2036163.14628,0.0
1741136400000,583.35,590.41,581.67,590.4,14279.11,1741139999000,8388300.35125,49366,8328.254,4891873.62493,0.0
1741140000000,590.41,592.01,588.3,588.5,12724.823,1741143599000,7509130.96851,75934,7055.571,4163858.89354,0.0
1741143600000,588.52,591.0,585.67,585.89,7535.044,1741147199000,4442347.91627,47370,3145.343,1855005.38424,0.0
1741147200000,585.9,590.11,585.68,589.31,4876.347,1741150799000,2870263.37818,42587,2405.673,1415906.61753,0.0
1741150800000,589.32,591.0,588.99,590.65,4474.824,1741154399000,2640243.20569,32965,2296.063,1354859.21661,0.0
1741154400000,590.65,592.69,589.45,592.31,5715.435,1741157999000,3378037.7151,33379,3391.96,2004785.34314,0.0
1741158000000,592.31,594.0,591.02,593.31,9074.464,1741161599000,5378495.73921,41805,5139.654,3046283.60103,0.0
1741161600000,593.32,600.39,593.25,598.0,23159.242,1741165199000,13837209.69348,78324,16489.684,9850524.33558,0.0
1741165200000,598.01,604.83,597.3,600.76,13278.257,1741168799000,7991583.68242,61842,7212.313,4340157.52628,0.0
1741168800000,600.77,606.06,599.0,602.42,12997.936,1741172399000,7832633.58377,75719,6763.853,4076995.39336,0.0
1741172400000,602.42,603.73,597.55,598.63,8091.356,1741175999000,4861919.02247,49399,3273.573,1967079.17187,0.0
1741176000000,598.62,599.77,596.25,598.16,8526.224,1741179599000,5099752.38364,48313,3455.301,2067037.23613,0.0
1741179600000,598.16,598.75,593.91,595.17,8695.629,1741183199000,5184535.45926,51635,3892.581,2320670.01376,0.0
1741183200000,595.17,595.34,589.76,590.62,13318.685,1741186799000,7893869.00547,63122,6016.03,3565970.21833,0.0
1741186800000,590.63,594.44,589.5,591.19,9240.746,1741190399000,5469501.37331,61094,4958.935,2935420.07919,0.0
1741190400000,591.19,593.4,587.62,592.05,8486.597,1741193999000,5006018.03126,50094,4241.72,2502703.77816,0.0
1741194000000,592.05,595.0,591.1,593.05,7946.777,1741197599000,4710512.1983,46235,4295.809,2546476.09329,0.0
1741197600000,593.06,595.2,590.29,595.06,4021.38,1741201199000,2384267.9156,31514,2284.369,1354717.63619,0.0
1741201200000,595.07,597.31,594.18,594.99,3691.522,1741204799000,2198471.59734,27976,2137.042,1272948.08393,0.0
1741204800000,594.99,597.4,594.99,597.0,5040.024,1741208399000,3005711.1041,28528,2827.076,1685988.96104,0.0
1741208400000,597.01,597.2,594.6,596.35,5034.654,1741211999000,3001146.69868,22286,2174.104,1296027.6995,0.0
1741212000000,596.35,598.14,595.88,597.61,3266.02,1741215599000,1949786.2277,12560,1711.571,1021690.91116,0.0
1741215600000,597.62,599.14,596.9,598.24,5384.141,1741219199000,3220055.33387,20770,2993.765,1790449.47294,0.0
1741219200000,598.25,599.54,597.18,597.38,3714.184,1741222799000,2221620.91609,25549,1873.021,1120331.88951,0.0
1741222800000,597.38,605.78,596.8,602.42,7637.973,1741226399000,4594889.36636,42010,4134.153,2486866.5092,0.0
1741226400000,602.41,605.79,600.72,602.4,7429.4,1741229999000,4481076.41976,45186,4078.7,2461079.41126,0.0
1741230000000,602.41,603.7,600.64,601.9,4506.111,1741233599000,2712081.51687,29162,2311.075,1391082.45622,0.0
1741233600000,601.91,605.8,601.9,605.56,8360.712,1741237199000,5051172.27026,35378,5206.426,3145650.77548,0.0
1741237200000,605.56,612.3,604.9,612.16,28360.083,1741240799000,17290536.81623,75324,17478.133,10656400.66408,0.0
1741240800000,612.16,612.9,604.3,605.64,40302.587,1741244399000,24474380.85006,80131,20616.653,12523149.68233,0.0
1741244400000,605.64,607.89,603.6,604.68,7545.984,1741247999000,4572433.66468,33698,2839.393,1720960.20678,0.0
1741248000000,604.69,605.8,602.5,604.1,6901.659,1741251599000,4168614.34206,37953,3361.404,2030254.38965,0.0
1741251600000,604.1,604.1,599.8,600.15,7060.366,1741255199000,4247576.12953,39126,2948.008,1773296.0971,0.0
1741255200000,600.16,604.54,599.55,602.41,6364.825,1741258799000,3835181.1942,35243,3933.309,2369835.33183,0.0
1741258800000,602.4,604.5,601.9,603.89,5638.298,1741262399000,3402720.54877,21004,3103.264,1872915.96021,0.0
1741262400000,603.89,604.34,600.11,600.91,9342.823,1741265999000,5630428.03844,40366,3192.318,1923222.94711,0.0
1741266000000,600.91,601.99,597.21,597.55,9325.819,1741269599000,5592833.529,50445,3872.978,2323610.74362,0.0
1741269600000,597.54,600.4,594.09,596.89,11682.128,1741273199000,6973032.59023,73484,5086.59,3037305.75365,0.0
1741273200000,596.89,603.23,596.36,600.3,8171.502,1741276799000,4904142.71257,48663,5055.736,3033948.17127,0.0
1741276800000,600.3,601.24,594.21,594.47,9758.486,1741280399000,5842385.61304,50974,4830.504,2893471.74795,0.0
1741280400000,594.48,595.02,589.2,592.13,9897.556,1741283999000,5861963.09274,53651,4826.872,2859815.04663,0.0
1741284000000,592.12,593.41,591.0,593.05,4110.882,1741287599000,2434745.09917,26512,2110.556,1250137.34491,0.0
1741287600000,593.05,596.02,590.73,593.61,5340.037,1741291199000,3166600.77932,35555,2886.079,1712071.39406,0.0
1741291200000,593.61,596.28,593.19,595.23,4190.96,1741294799000,2492869.07048,25012,2671.98,1589372.45278,0.0
1741294800000,595.22,598.62,595.1,598.09,5593.002,1741298399000,3336792.91425,25021,3100.377,1849696.17725,0.0
1741298400000,598.09,601.4,597.56,598.72,8298.972,1741301999000,4975099.88601,35502,4686.646,2809317.9904,0.0
1741302000000,598.71,599.7,596.3,596.5,4167.041,1741305599000,2490197.86742,23834,1634.811,977167.55628,0.0
1741305600000,596.49,600.35,577.23,579.97,49904.635,1741309199000,29257416.84466,234490,21740.968,12746434.8213,0.0
1741309200000,579.97,595.7,578.74,592.98,18854.512,1741312799000,11100790.05889,118248,11000.204,6479386.35129,0.0
1741312800000,592.97,597.65,591.63,593.69,8489.925,1741316399000,5049500.3019,54581,4028.345,2395591.58147,0.0
1741316400000,593.7,595.9,593.35,593.76,5935.779,1741319999000,3529657.07871,29873,3202.225,1904146.82271,0.0
1741320000000,593.75,597.4,593.39,596.75,9612.423,1741323599000,5725532.79448,33402,5165.682,3076306.60352,0.0
1741323600000,596.76,602.81,596.7,601.52,28020.223,1741327199000,16799287.55677,49932,9648.599,5786697.21042,0.0
1741327200000,601.52,603.25,599.48,601.38,8048.116,1741330799000,4837957.38813,30335,3542.974,2131034.29972,0.0
1741330800000,601.38,603.2,598.5,599.4,4801.126,1741334399000,2884169.70571,32739,2325.255,1397315.51821,0.0
1741334400000,599.39,600.17,598.04,599.62,5214.116,1741337999000,3124431.66087,28085,3226.037,1933384.77734,0.0
1741338000000,599.61,602.7,599.53,600.0,7181.41,1741341599000,4315674.48293,42569,3161.228,1900047.06791,0.0
1741341600000,600.0,601.82,599.6,601.4,3141.321,1741345199000,1886509.96959,30585,1724.175,1035436.80985,0.0
1741345200000,601.39,602.64,599.1,599.69,5276.057,1741348799000,3168016.38877,30120,2109.264,1266399.60571,0.0
1741348800000,599.7,600.8,597.47,599.17,4977.965,1741352399000,2982924.57575,36042,2557.772,1532680.3412,0.0
1741352400000,599.17,606.28,599.11,601.48,14325.063,1741355999000,8644556.10175,69763,7426.544,4481143.82489,0.0
1741356000000,601.49,608.3,599.6,605.79,12275.577,1741359599000,7417421.63567,63109,6956.897,4204366.99391,0.0
1741359600000,605.8,610.2,600.51,604.18,29639.074,1741363199000,17971978.48402,106425,16015.123,9715291.10157,0.0
1741363200000,604.17,606.1,597.05,600.5,18360.893,1741366799000,11031413.31694,111661,8958.414,5383323.68379,0.0
1741366800000,600.51,602.87,597.48,600.4,8513.254,1741370399000,5109664.35172,54326,4757.813,2856035.19133,0.0
1741370400000,600.4,604.7,598.71,603.74,6317.178,1741373999000,3797266.33628,41006,3447.183,2072498.4019,0.0
1741374000000,603.75,605.17,599.2,600.0,6349.301,1741377599000,3819956.88062,42372,2899.969,1744883.89465,0.0
1741377600000,600.0,601.8,595.64,597.13,9510.202,1741381199000,5692027.40628,60996,4072.392,2437794.48557,0.0
1741381200000,597.13,598.32,590.9,593.41,15106.696,1741384799000,8969540.62035,82149,6506.537,3863902.91665,0.0
1741384800000,593.42,595.53,590.24,594.9,4979.245,1741388399000,2951278.31104,29610,2549.829,1511608.38827,0.0
1741388400000,594.9,594.93,590.15,594.77,4529.842,1741391999000,2683456.67236,31791,2064.948,1223352.37464,0.0
1741392000000,594.77,597.0,592.71,596.5,5369.499,1741395599000,3195596.76517,29271,2859.555,1701920.38644,0.0
1741395600000,596.51,597.21,590.11,594.5,7707.845,1741399199000,4578245.62332,47317,3553.782,2110933.19324,0.0
1741399200000,594.5,595.72,594.1,595.54,2350.843,1741402799000,1398429.94272,18913,1126.56,670151.68337,0.0
1741402800000,595.54,596.92,592.8,596.3,2620.221,1741406399000,1559081.79954,18169,1520.792,905170.1617,0.0
1741406400000,596.3,599.99,595.51,599.21,3885.654,1741409999000,2324146.0296,22275,2390.698,1430346.52394,0.0
1741410000000,599.21,599.26,596.13,597.76,5300.196,1741413599000,3165830.13131,22735,2187.145,1306511.64706,0.0
1741413600000,597.77,600.2,596.49,597.26,21900.255,1741417199000,13098425.84394,48509,13730.759,8214628.68085,0.0
1741417200000,597.26,598.37,596.07,596.8,3415.775,1741420799000,2040919.74269,14601,1753.459,1047913.65339,0.0
1741420800000,596.8,597.8,595.38,595.52,4003.459,1741424399000,2386565.45072,18203,1733.743,1033501.0964,0.0
1741424400000,595.52,598.4,595.13,595.36,4303.631,1741427999000,2568983.5313,17936,2212.208,1320669.12334,0.0
1741428000000,595.36,597.12,595.02,597.12,2454.036,1741431599000,1462599.48687,14058,1329.045,792112.2537,0.0
1741431600000,597.12,597.17,592.57,594.12,5780.59,1741435199000,3435051.91359,31167,3081.601,1831228.37553,0.0
1741435200000,594.13,597.6,593.2,596.4,5029.046,1741438799000,2996513.82391,37784,2506.376,1493430.86326,0.0
1741438800000,596.4,598.81,596.3,597.61,5599.254,1741442399000,3346012.89889,33152,2237.251,1337092.16908,0.0
1741442400000,597.62,599.1,596.9,597.37,3508.454,1741445999000,2097838.88794,27658,1804.751,1079308.28764,0.0
1741446000000,597.36,599.54,596.53,599.45,4412.179,1741449599000,2639330.90054,27645,2278.877,1363244.60009,0.0
1741449600000,599.46,599.53,595.21,599.12,4872.103,1741453199000,2911085.51516,34030,2130.729,1273404.76282,0.0
1741453200000,599.12,602.77,597.28,600.64,8727.584,1741456799000,5240375.31302,36425,5446.414,3271466.11728,0.0
1741456800000,600.65,601.32,599.69,600.02,2750.103,1741460399000,1651442.56259,14909,1155.702,694088.30518,0.0
1741460400000,600.01,600.2,597.9,598.24,3233.216,1741463999000,1936893.46531,20089,1606.025,962292.53521,0.0
1741464000000,598.24,598.81,597.0,597.01,2206.895,1741467599000,1319340.91402,13851,887.123,530329.80866,0.0
1741467600000,597.01,597.8,596.41,596.73,2616.836,1741471199000,1562607.77768,10352,1391.492,830829.30439,0.0
1741471200000,596.72,596.73,594.05,595.48,2493.869,1741474799000,1484641.34548,10567,1345.048,800621.97156,0.0
1741474800000,595.47,595.8,593.08,593.1,2679.088,1741478399000,1591241.29951,15083,1303.191,774014.8874,0.0
1741478400000,593.1,593.1,592.0,592.3,4035.282,1741481999000,2390812.94711,16399,2090.188,1238344.36242,0.0
1741482000000,592.31,593.08,588.11,589.0,4811.832,1741485599000,2841104.88658,19116,1646.913,973525.48837,0.0
1741485600000,588.99,589.9,587.66,587.68,11251.934,1741489199000,6626092.13882,32699,6341.815,3734747.66953,0.0
1741489200000,587.68,589.19,586.52,588.42,3512.922,1741492799000,2064078.92708,16769,1513.365,889480.77529,0.0
1741492800000,588.42,588.67,587.08,588.13,4279.063,1741496399000,2514528.26421,17373,2008.362,1180164.17014,0.0
1741496400000,588.13,588.84,586.15,586.63,2430.736,1741499999000,1428058.15379,16554,1198.845,704480.19923,0.0
