datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1739332800000,194.33,195.07,193.39,194.51,94120.286,1739336399000,18272222.19454,93262,43663.286,8477665.44059,0.0
1739336400000,194.51,196.24,194.24,195.76,60538.484,1739339999000,11840698.21601,70095,32698.748,6395633.70107,0.0
1739340000000,195.75,195.91,193.13,193.78,67409.025,1739343599000,13109360.93321,58910,28347.084,5515606.4949,0.0
1739343600000,193.78,196.18,193.54,195.19,79275.851,1739347199000,15469754.09197,74628,40638.635,7929865.21006,0.0
1739347200000,195.2,196.74,195.09,196.2,60354.912,1739350799000,11835164.05987,68232,29967.337,5877451.12595,0.0
1739350800000,196.21,196.98,195.19,196.64,80334.296,1739354399000,15759912.26452,62140,50355.767,9884563.63285,0.0
1739354400000,196.64,196.96,195.65,196.02,56745.697,1739357999000,11137685.63559,53430,21997.787,4317707.63221,0.0
1739358000000,196.02,198.01,196.02,197.37,81491.485,1739361599000,16054539.75712,70132,36269.385,7147415.86448,0.0
1739361600000,197.36,198.13,196.44,196.45,62843.358,1739365199000,12403089.08259,65320,29407.848,5805017.68454,0.0
1739365200000,196.45,198.55,189.4,191.97,872777.267,1739368799000,167688500.97452,435944,436095.225,83769777.23532,0.0
1739368800000,191.97,193.51,188.48,193.48,338433.017,1739372399000,64703836.21864,271687,152749.505,29218260.95986,0.0
1739372400000,193.48,193.86,190.2,192.0,275034.295,1739375999000,52956270.82698,210491,143340.459,27597562.60718,0.0
1739376000000,192.01,194.96,189.34,194.68,240458.436,1739379599000,46148479.07773,191474,118366.176,22739587.5569,0.0
1739379600000,194.68,196.66,194.16,195.14,346076.864,1739383199000,67559550.48109,196321,149836.878,29253500.37352,0.0
1739383200000,195.14,195.41,192.71,193.14,146779.051,1739386799000,28413714.01268,99138,65336.012,12645606.87573,0.0
1739386800000,193.14,193.83,191.23,193.7,146984.585,1739390399000,28347271.02433,97752,68343.396,13180892.97347,0.0
1739390400000,193.71,195.5,193.02,194.64,93039.763,1739393999000,18079925.24733,94925,45838.019,8908518.73242,0.0
1739394000000,194.65,196.62,193.91,195.78,122955.822,1739397599000,24052709.58829,77801,59878.967,11716076.18871,0.0
1739397600000,195.78,198.48,195.46,196.99,183879.589,1739401199000,36256727.38322,107566,94079.048,18554986.17645,0.0
1739401200000,196.98,197.5,195.47,196.78,134977.177,1739404799000,26528312.71176,80072,53074.246,10428610.23387,0.0
1739404800000,196.78,196.91,194.96,195.54,97702.25,1739408399000,19113586.47814,73456,36721.875,7187692.66843,0.0
1739408400000,195.54,197.83,195.5,197.66,126064.12,1739411999000,24786757.55786,79835,75779.258,14897298.13193,0.0
1739412000000,197.65,197.88,196.17,196.85,86179.891,1739415599000,16974732.89497,72549,45645.211,8993728.73264,0.0
1739415600000,196.86,198.19,196.81,198.19,72499.833,1739419199000,14327148.08511,67989,40464.11,7996205.94794,0.0
1739419200000,198.19,198.47,195.23,195.7,88550.812,1739422799000,17426813.19506,71795,36172.808,7121991.2978,0.0
1739422800000,195.69,196.32,194.6,195.11,68937.827,1739426399000,13472453.55335,61508,32999.919,6449792.48417,0.0
1739426400000,195.12,195.54,193.2,193.49,83838.525,1739429999000,16297098.67231,84108,36037.348,7007700.21997,0.0
1739430000000,193.5,194.13,192.75,193.07,90269.866,1739433599000,17458646.95669,81843,34766.741,6725249.1654,0.0
1739433600000,193.07,193.45,191.84,192.37,111758.776,1739437199000,21536113.06637,104281,38626.332,7443930.05478,0.0
1739437200000,192.36,193.52,191.84,193.35,62746.995,1739440799000,12110630.93797,55836,32907.928,6351511.18651,0.0
1739440800000,193.36,193.5,192.42,192.66,76078.858,1739444399000,14678010.34162,49041,38609.045,7449224.49994,0.0
1739444400000,192.67,192.95,191.1,191.91,98512.364,1739447999000,18904140.5588,72330,36503.941,7004733.75585,0.0
1739448000000,191.91,192.21,190.82,191.14,86366.908,1739451599000,16544328.94022,68324,33597.23,6439148.7865,0.0
1739451600000,191.15,192.34,190.27,190.97,175504.881,1739455199000,33556407.07399,141554,82555.316,15786450.62596,0.0
1739455200000,190.97,191.59,188.78,190.84,266445.626,1739458799000,50658826.12031,177040,118596.383,22558927.77461,0.0
1739458800000,190.83,193.12,189.62,191.94,150065.674,1739462399000,28768081.32522,132133,79938.306,15319696.05102,0.0
1739462400000,191.93,191.93,190.02,190.72,149649.226,1739465999000,28545761.94949,126323,81787.972,15599536.10783,0.0
1739466000000,190.71,192.62,190.56,191.69,92074.445,1739469599000,17662773.50874,90311,46048.796,8832223.69413,0.0
1739469600000,191.7,193.45,191.15,193.39,78245.565,1739473199000,15035992.94827,73302,39391.097,7572160.30819,0.0
1739473200000,193.38,194.6,191.87,192.68,106578.128,1739476799000,20599243.09843,77711,47593.988,9199295.6111,0.0
1739476800000,192.68,195.17,192.57,194.51,89030.413,1739480399000,17299728.08743,57649,39995.054,7770683.94868,0.0
1739480400000,194.51,195.45,194.13,195.0,63068.374,1739483999000,12292344.91861,49253,31903.298,6217130.53079,0.0
1739484000000,194.99,195.16,193.76,193.99,56830.205,1739487599000,11064685.63103,35567,28504.85,5550435.3141,0.0
1739487600000,193.99,194.66,193.76,194.25,50772.314,1739491199000,9860771.27205,46338,24237.968,4707359.89686,0.0
1739491200000,194.24,195.99,194.11,195.97,75986.806,1739494799000,14816598.66075,55956,44821.693,8740376.53992,0.0
1739494800000,195.96,196.2,194.82,195.84,87438.56,1739498399000,17102052.54419,56815,45532.829,8906463.55097,0.0
1739498400000,195.84,196.7,195.52,195.69,61207.162,1739501999000,12011242.85927,50246,33992.878,6670826.38693,0.0
1739502000000,195.7,197.35,195.63,197.0,60861.597,1739505599000,11959505.52391,42708,35499.231,6978364.14484,0.0
