datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735981200000,3585.01,3595.58,3583.73,3589.55,5935.4402,1735984799999,21305117.580622,42474,2591.8843,9302283.87814,0
1735984800000,3589.55,3592.57,3572.42,3588.09,6155.1131,1735988399999,22041095.34113,51946,2875.9573,10298908.190447,0
1735988400000,3588.08,3605.57,3585.0,3602.01,6166.174,1735991999999,22166750.258089,41366,3755.6335,13503347.704274,0
1735992000000,3602.01,3644.4,3600.62,3635.52,19709.5732,1735995599999,71507914.09204,126280,10957.4294,39755634.522441,0
1735995600000,3635.53,3649.66,3626.32,3644.0,15195.3965,1735999199999,55284924.628556,95303,7562.8753,27520779.074179,0
1735999200000,3644.0,3647.03,3633.1,3636.99,10596.9781,1736002799999,38580681.080804,59132,4416.638,16081763.591851,0
1736002800000,3637.0,3663.25,3592.06,3607.81,29445.2197,1736006399999,106648993.303656,188909,13463.5102,48776760.262689,0
1736006400000,3607.81,3628.23,3601.62,3622.09,13219.1063,1736009999999,47827738.443847,105077,6798.6928,24602893.339803,0
1736010000000,3622.09,3634.1,3620.01,3633.31,7443.0027,1736013599999,26998236.237483,76304,3801.4132,13789413.11623,0
1736013600000,3633.32,3644.54,3619.61,3626.73,5942.0122,1736017199999,21590264.1649,65937,2586.3725,9398707.094319,0
1736017200000,3626.73,3639.39,3624.24,3631.14,5014.6305,1736020799999,18207719.765591,60202,2482.7301,9013590.36813,0
1736020800000,3631.13,3668.0,3631.13,3660.47,11788.1643,1736024399999,43062556.114261,95606,6587.2268,24063454.80717,0
1736024400000,3660.47,3671.6,3654.73,3658.11,10460.5936,1736027999999,38311789.088263,73304,5797.6858,21235880.574196,0
1736028000000,3658.12,3662.92,3646.0,3660.09,5837.6981,1736031599999,21332720.938157,46169,2417.2142,8836145.059877,0
1736031600000,3660.08,3665.75,3651.12,3656.88,6495.5211,1736035199999,23761675.464217,41687,3215.2565,11762963.045991,0
1736035200000,3656.88,3675.25,3648.32,3650.11,7721.2453,1736038799999,28260957.018666,67691,4044.929,14809405.452431,0
1736038800000,3650.11,3651.35,3631.28,3636.78,7251.8803,1736042399999,26402221.58469,64621,2960.41,10780565.935369,0
1736042400000,3636.79,3645.37,3635.0,3641.41,3940.0888,1736045999999,14340201.856916,41384,1806.2136,6573558.055997,0
1736046000000,3641.42,3641.56,3629.66,3637.79,4257.575,1736049599999,15474331.532559,32044,1833.3715,6662327.088427,0
1736049600000,3637.79,3650.44,3637.17,3644.3,5267.2416,1736053199999,19195405.678746,43604,3219.2319,11732414.633355,0
1736053200000,3644.31,3644.31,3631.14,3632.65,3565.7741,1736056799999,12965828.190511,45357,1503.6689,5468655.508504,0
1736056800000,3632.65,3641.83,3629.0,3639.08,2493.9537,1736060399999,9067969.780135,32778,1524.2145,5542367.747136,0
1736060400000,3639.09,3641.26,3630.2,3631.56,3206.8857,1736063999999,11655140.289182,34743,1837.6319,6678416.801092,0
1736064000000,3631.55,3633.29,3607.35,3620.01,10062.2175,1736067599999,36411422.485464,80921,4783.1955,17309609.754155,0
1736067600000,3620.0,3623.4,3605.0,3609.46,6934.7639,1736071199999,25065028.713056,54853,3495.2434,12636776.790812,0
1736071200000,3609.49,3618.12,3603.33,3615.62,6390.2224,1736074799999,23085597.732127,71008,3531.6887,12760197.983412,0
1736074800000,3615.61,3620.96,3609.61,3613.47,5702.4335,1736078399999,20604386.110491,43079,3209.7752,11599080.700825,0
1736078400000,3613.46,3622.82,3605.0,3614.08,6026.4379,1736081999999,21782948.434091,46776,3425.8809,12385070.817633,0
1736082000000,3614.13,3627.5,3612.74,3614.65,5317.1915,1736085599999,19249948.89714,48061,3049.7442,11041511.839885,0
1736085600000,3614.67,3628.15,3593.7,3623.11,16124.9013,1736089199999,58170596.047607,119937,6896.6426,24885140.778615,0
1736089200000,3623.12,3638.77,3619.43,3629.6,10598.325,1736092799999,38472537.995572,87726,5671.7543,20591334.329394,0
1736092800000,3629.6,3641.12,3624.51,3628.01,8603.3835,1736096399999,31252208.465448,90366,4235.4492,15387389.765018,0
1736096400000,3628.02,3648.11,3622.47,3627.81,7556.8965,1736099999999,27469672.565652,76284,3678.74,13376805.771481,0
1736100000000,3627.81,3632.91,3613.04,3630.75,6588.636,1736103599999,23867416.900207,61908,2952.6524,10697735.432378,0
1736103600000,3630.75,3639.67,3626.51,3637.78,4983.438,1736107199999,18110094.579412,59469,2619.5986,9519489.595553,0
1736107200000,3637.78,3656.88,3629.5,3635.77,7618.656,1736110799999,27757896.509835,80006,3544.9083,12915739.222016,0
1736110800000,3635.77,3648.4,3634.13,3645.66,4085.5397,1736114399999,14875024.104436,57378,2043.1162,7439896.644286,0
1736114400000,3645.65,3649.49,3634.78,3645.32,4857.2098,1736117999999,17690090.049176,42164,1902.3011,6927815.800329,0
1736118000000,3645.32,3656.0,3633.0,3635.99,6289.2771,1736121599999,22920647.27955,79034,3131.0139,11414048.821903,0
1736121600000,3636.0,3655.62,3621.15,3621.74,8638.5392,1736125199999,31416280.186815,137592,3703.6032,13471646.889275,0
1736125200000,3621.74,3655.58,3610.63,3648.84,10083.4556,1736128799999,36590278.691827,117033,5122.5545,18591886.544041,0
