datetime,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1563667200000,0.0030701,0.0031272,0.0029872,0.0030468,59882988.0,1563753599999,182107.796684,1259,28260290.0,85936.6678577,0
1563753600000,0.0030533,0.0030816,0.00292,0.0029567,92581872.0,1563839999999,278105.8869385,1458,39485392.0,118643.4226921,0
1563840000000,0.0029567,0.0029567,0.002816,0.0028192,161810410.0,1563926399999,464551.6009363,2183,96609156.0,277344.3934598,0
1563926400000,0.0028195,0.0028819,0.0027629,0.0028741,68490381.0,1564012799999,192993.7931772,1510,28513143.0,80354.7054276,0
1564012800000,0.0028555,0.0029487,0.0028476,0.0028656,149944114.0,1564099199999,432899.4548801,1845,71585309.0,206678.2918024,0
1564099200000,0.0028656,0.0029033,0.0028177,0.0028798,29517748.0,1564185599999,84631.765541,921,13656950.0,39211.6467321,0
1564185600000,0.00289,0.00296,0.0027551,0.0028047,86758314.0,1564271999999,246314.3610014,1669,48053925.0,136783.2358612,0
1564272000000,0.0027973,0.0028137,0.002726,0.0027932,49225120.0,1564358399999,137249.2673918,1132,22612996.0,63163.9227703,0
1564358400000,0.0027884,0.002884,0.0027637,0.0027663,65013586.0,1564444799999,182414.3384964,1331,32052641.0,90060.0466795,0
1564444800000,0.0027663,0.00288,0.0027457,0.0027885,60008976.0,1564531199999,166683.8136127,1134,38774373.0,107773.6698705,0
1564531200000,0.0027949,0.0028761,0.0027889,0.0028583,58120004.0,1564617599999,164406.1593939,1227,26902228.0,76102.1809617,0
1564617600000,0.0028571,0.0030617,0.0028248,0.0029004,85256838.0,1564703999999,244823.4964215,1721,45103860.0,129715.1979381,0
1564704000000,0.0029004,0.0029272,0.002861,0.0028996,64329108.0,1564790399999,186215.9253597,1269,28365733.0,82145.9183727,0
1564790400000,0.0028951,0.002949,0.0028768,0.0028994,54942112.0,1564876799999,160178.9665178,1042,27971749.0,81589.9888384,0
1564876800000,0.0028999,0.0029985,0.0028424,0.0029222,88247046.0,1564963199999,256618.2061217,1636,43242916.0,125944.285972,0
1564963200000,0.0029196,0.0031998,0.0029196,0.0030428,213937390.0,1565049599999,653683.4162101,3709,112866823.0,344834.5809016,0
1565049600000,0.0030443,0.003084,0.0029124,0.0029557,128970146.0,1565135999999,386490.7698691,2161,66674955.0,199533.1690807,0
1565136000000,0.0029569,0.0030399,0.0028759,0.0029856,116634874.0,1565222399999,344429.3492764,2185,57935185.0,171072.3230798,0
1565222400000,0.0029972,0.0029972,0.0028544,0.0029635,72936578.0,1565308799999,212916.7999943,1388,37782894.0,110320.9739721,0
1565308800000,0.0029725,0.0029725,0.0028375,0.002913,53069425.0,1565395199999,153392.1416535,1265,24509418.0,70987.2845453,0
1565395200000,0.0029211,0.0029432,0.0028085,0.00285,40358430.0,1565481599999,115277.3644961,1086,17310101.0,49469.6090239,0
1565481600000,0.00285,0.0028995,0.0028281,0.0028874,48121732.0,1565567999999,138096.3126889,985,26626739.0,76451.5995869,0
1565568000000,0.0028893,0.0028999,0.0028455,0.0028516,37974663.0,1565654399999,108677.3690065,672,18614453.0,53251.8616545,0
1565654400000,0.0028527,0.0028643,0.0027802,0.0028339,47685418.0,1565740799999,134777.4417494,925,24076128.0,68051.637853,0
1565740800000,0.0028343,0.0028399,0.0027,0.0027161,89470204.0,1565827199999,247232.6691252,1687,48983752.0,135540.1857227,0
1565827200000,0.002723,0.0027695,0.0025578,0.0025916,83406275.0,1565913599999,220382.7517671,1354,44318420.0,117282.4571997,0
1565913600000,0.0025813,0.002718,0.0025112,0.002651,71483283.0,1565999999999,186165.5802512,1375,34134411.0,89124.9976005,0
1566000000000,0.002648,0.0026632,0.0025778,0.0026251,48842468.0,1566086399999,128498.7044777,925,27953594.0,73624.1396305,0
1566086400000,0.0026254,0.0027214,0.002587,0.002695,101432503.0,1566172799999,269985.3732027,1432,47621558.0,126570.208493,0
1566172800000,0.0026922,0.0028146,0.0026676,0.0027816,111202618.0,1566259199999,307142.0015209,1670,62623575.0,173058.8668313,0
1566259200000,0.0027787,0.002785,0.0026798,0.002712,29889824.0,1566345599999,81475.615874,753,13999582.0,38144.1837212,0
1566345600000,0.002712,0.0027153,0.0025633,0.0026398,67428707.0,1566431999999,176725.5390195,1134,32304205.0,84517.608553,0
1566432000000,0.0026404,0.0027165,0.0025527,0.0026458,70942538.0,1566518399999,185986.4321207,1186,39652676.0,104055.0580092,0
1566518400000,0.0026486,0.002693,0.0026153,0.0026668,49673949.0,1566604799999,131663.6106386,979,24982744.0,66133.4073626,0
1566604800000,0.0026644,0.0026785,0.0025647,0.0026222,61164375.0,1566691199999,159646.9680027,1084,26064762.0,68080.9558284,0
1566691200000,0.0026274,0.002666,0.002582,0.0026237,59937736.0,1566777599999,157023.8600297,1005,30150245.0,79021.0947207,0
1566777600000,0.0026192,0.0027048,0.0025931,0.0026409,75309430.0,1566863999999,199016.8301209,1363,39939745.0,105636.4549087,0
1566864000000,0.002637,0.00264,0.0025763,0.0025993,57813268.0,1566950399999,150603.5090185,1029,29665173.0,77288.4956203,0
1566950400000,0.0026014,0.0026014,0.0024772,0.0024965,73252773.0,1567036799999,185903.6828395,1271,39887013.0,101190.4853638,0
1567036800000,0.0024956,0.0024958,0.002339,0.0024244,101148551.0,1567123199999,244083.9718115,1554,52805669.0,127275.5867799,0
1567123200000,0.0024421,0.0024939,0.0023879,0.0024449,37512207.0,1567209599999,91452.165737,661,20265814.0,49416.7184398,0
1567209600000,0.0024517,0.0024878,0.0024118,0.0024528,36338319.0,1567295999999,88910.901217,759,18196773.0,44490.5285461,0
1567296000000,0.002452,0.0024851,0.0024109,0.0024603,35956148.0,1567382399999,87955.0629917,624,15398215.0,37721.2764636,0
1567382400000,0.0024635,0.0026167,0.0024377,0.0025882,53572010.0,1567468799999,134993.7509008,784,34330329.0,86550.5199261,0
1567468800000,0.002591,0.0026054,0.0025313,0.0025593,64679806.0,1567555199999,165657.4630955,676,40919056.0,104743.9151272,0
1567555200000,0.0025647,0.0025711,0.0025,0.0025097,32789886.0,1567641599999,83028.1243305,623,18233761.0,46212.0366386,0
1567641600000,0.0025221,0.0025221,0.0024589,0.0024909,44318276.0,1567727999999,110317.6478277,610,25318695.0,63108.1791865,0
1567728000000,0.0024897,0.0025054,0.0024,0.00247,81836503.0,1567814399999,201290.7073895,1064,34315321.0,84311.476395,0
1567814400000,0.0024504,0.002507,0.0024029,0.0024542,79415288.0,1567900799999,194294.9956682,1016,42597153.0,104308.5844456,0
1567900800000,0.002465,0.0025306,0.0024,0.0024585,89538969.0,1567987199999,221365.3086316,1243,47136134.0,117036.676376,0
1567987200000,0.0024453,0.0024692,0.0024,0.0024351,61000344.0,1568073599999,148246.672559,749,26396847.0,64194.4023711,0
1568073600000,0.0024351,0.0024612,0.0023849,0.0024185,33219768.0,1568159999999,80278.7880638,576,8802499.0,21371.822714,0
1568160000000,0.0024193,0.0024386,0.0023601,0.0023892,52887165.0,1568246399999,126276.4375278,822,23445260.0,56106.4879151,0
1568246400000,0.0023912,0.002431,0.0023265,0.0023928,48542765.0,1568332799999,114902.0050849,836,28548489.0,67698.0950077,0
1568332800000,0.0023906,0.0024128,0.00236,0.002399,35317492.0,1568419199999,84321.8782152,489,20415640.0,48776.4000814,0
1568419200000,0.0024089,0.002437,0.0023701,0.0024192,33725888.0,1568505599999,80951.362747,592,17475943.0,41983.4141298,0
1568505600000,0.0024233,0.0024851,0.00239,0.002426,68647235.0,1568591999999,168207.4389437,959,35335324.0,86692.3643848,0
1568592000000,0.0024249,0.0024765,0.0023978,0.0024309,53894420.0,1568678399999,131496.9055907,794,32795931.0,80182.7923836,0
1568678400000,0.0024316,0.00262,0.00241,0.002594,135069011.0,1568764799999,340342.5003018,2007,71673119.0,180451.8056386,0
1568764800000,0.0025972,0.0028103,0.0025527,0.0027015,344364326.0,1568851199999,939384.6812023,4313,160780261.0,437178.9622168,0
1568851200000,0.0027028,0.0027322,0.00254,0.0027083,161540615.0,1568937599999,424854.3858168,3053,82047561.0,215620.7749821,0
1568937600000,0.0027062,0.0027062,0.0026147,0.0026497,70347331.0,1569023999999,186885.2290101,1070,35553217.0,94424.7437644,0
1569024000000,0.0026497,0.0026619,0.002539,0.0025772,76693753.0,1569110399999,198082.9465368,1410,40747967.0,105373.2689065,0
1569110400000,0.00257,0.002599,0.0025173,0.002562,92043003.0,1569196799999,234727.5137176,1153,36641846.0,93417.7668212,0
1569196800000,0.0025697,0.0025719,0.0024474,0.0024474,76897524.0,1569283199999,192843.4630472,1293,38876388.0,97502.1784812,0
1569283200000,0.0024474,0.0024731,0.0019317,0.00219,155910476.0,1569369599999,355810.893788,2672,70657852.0,160866.2688585,0
1569369600000,0.0021893,0.0022241,0.0020665,0.0021757,110825983.0,1569455999999,238611.5297814,1228,59252512.0,127545.6010898,0
1569456000000,0.0021693,0.0022375,0.0020185,0.0021396,204393624.0,1569542399999,440500.0095894,3252,87367866.0,188901.0575036,0
1569628800000,0.002176,0.002232,0.0021401,0.0021974,75661286.0,1569715199999,164946.4913098,806,37003848.0,80767.8806947,0
1569715200000,0.0022033,0.0022399,0.0021235,0.0021854,79511131.0,1569801599999,173236.9316626,1077,39809282.0,86754.2768914,0
1569801600000,0.002203,0.0024733,0.0021264,0.0023747,263988602.0,1569887999999,611055.3974284,2920,113818708.0,262777.9597201,0
1569888000000,0.0023791,0.0025001,0.0023473,0.0023503,151860063.0,1569974399999,366404.8683536,1975,63798897.0,153955.0098558,0
1569974400000,0.0023561,0.0023692,0.0022809,0.002323,88034436.0,1570060799999,203689.2773743,1232,44212062.0,102405.3030231,0
1570060800000,0.002323,0.002325,0.0022353,0.0022977,81022529.0,1570147199999,184522.7664885,1075,39396275.0,89914.0889017,0
1570147200000,0.002298,0.002325,0.0022398,0.0022893,52314904.0,1570233599999,119067.2010393,1186,23017886.0,52497.2155361,0
1570233600000,0.0022882,0.0023051,0.0022614,0.0022922,53899895.0,1570319999999,123029.7429155,933,23281345.0,53213.0519147,0
1570320000000,0.0022993,0.0023048,0.0022275,0.0022677,72718151.0,1570406399999,165193.8709228,1056,25991148.0,58849.2295011,0
1570406400000,0.0022659,0.0023654,0.0022368,0.002331,69936960.0,1570492799999,161417.5445744,1166,31175619.0,72019.6917282,0
1570492800000,0.0023298,0.0023649,0.0022783,0.0023096,89953557.0,1570579199999,207768.8431194,1304,47160671.0,108959.2667365,0
1570579200000,0.0023096,0.0023652,0.0022467,0.0023522,128533706.0,1570665599999,298466.548583,1676,68205157.0,158941.2365731,0
1570665600000,0.002346,0.0023512,0.0022927,0.0023,74485978.0,1570751999999,172919.975521,1201,40428413.0,93949.6567108,0
1570752000000,0.002297,0.0023411,0.002225,0.0022909,61631506.0,1570838399999,140068.5202548,1152,29447646.0,67036.4572743,0
1570838400000,0.002288,0.002331,0.0022751,0.0023196,70374904.0,1570924799999,162044.5857652,1085,38880487.0,89627.3063475,0
1570924800000,0.002319,0.0026349,0.0023096,0.0024317,506106744.0,1571011199999,1269755.040071,5970,239922065.0,602593.8095331,0
1571011200000,0.0024312,0.00275,0.0024067,0.0025415,1281613616.0,1571097599999,3277165.7663431,7451,455085703.0,1161638.1694823,0
1571097600000,0.0025482,0.00258,0.0024652,0.0024964,142270876.0,1571183999999,359498.2938966,2048,75553590.0,190965.6178925,0
1571184000000,0.0024957,0.0026228,0.0024851,0.0026162,271043906.0,1571270399999,694195.3357253,3538,154292868.0,395446.6137445,0
1571270400000,0.0026117,0.002974,0.0025778,0.0027405,673256287.0,1571356799999,1866457.9199916,9098,350314859.0,971676.5805664,0
1571356800000,0.002735,0.0028665,0.0026311,0.0026952,262101555.0,1571443199999,719205.8273501,3979,132107248.0,363277.363512,0
1571443200000,0.0026944,0.0027949,0.0026467,0.0027176,103435078.0,1571529599999,282136.0536796,1978,48407940.0,131975.5097055,0
1571529600000,0.0027179,0.0027575,0.0026407,0.0027151,113305480.0,1571615999999,305690.1649745,2079,58108437.0,156893.2850188,0
1571616000000,0.0027079,0.00295,0.0025758,0.0026879,287285773.0,1571702399999,759359.4142949,4533,140270871.0,371095.0608747,0
1571702400000,0.0026884,0.0027297,0.0025085,0.0025311,948366683.0,1571788799999,2480669.5558579,6894,460416017.0,1198319.8319538,0
1571788800000,0.0025386,0.002565,0.0021,0.0024746,399964920.0,1571875199999,973322.7552559,4450,240546064.0,584522.1353157,0
1571875200000,0.0024805,0.00255,0.0024,0.0025183,176236372.0,1571961599999,437753.4574939,2560,86681279.0,214928.9992715,0
1571961600000,0.0025183,0.0027799,0.0024652,0.0026694,330206126.0,1572047999999,868998.1752594,5006,205470327.0,542710.452373,0
1572048000000,0.0026694,0.002898,0.0025577,0.0025925,327792551.0,1572134399999,888681.3213306,6416,188167547.0,512057.6811057,0
1572134400000,0.0026061,0.0029542,0.00256,0.00264,203666784.0,1572220799999,543525.1141082,4041,115513944.0,309003.8893296,0
1572220800000,0.00264,0.00275,0.0026234,0.0026265,179647401.0,1572307199999,479667.3773259,2826,94978753.0,254014.3373575,0
1572307200000,0.0026379,0.0026952,0.002615,0.002625,136659517.0,1572393599999,363775.995419,2059,69688058.0,185389.069814,0
1572393600000,0.002625,0.0026649,0.0025584,0.0025936,202095484.0,1572479999999,527918.3331954,3272,94321204.0,246602.2196047,0
1572480000000,0.0025891,0.0026357,0.0025473,0.0025844,93293235.0,1572566399999,241478.350839,1735,54248983.0,140378.3521414,0
1572566400000,0.0025811,0.002675,0.0025522,0.0025932,48308176.0,1572652799999,124717.2067407,1051,24951607.0,64561.095848,0
1572652800000,0.0025994,0.0026114,0.0025463,0.0025773,136199748.0,1572739199999,350689.0206989,1623,78567136.0,202405.2334817,0
1572739200000,0.0025966,0.0026369,0.0025427,0.0025861,94348909.0,1572825599999,242668.8448301,1684,48795040.0,125648.066793,0
1572825600000,0.0025803,0.0026,0.002538,0.0025751,89131455.0,1572911999999,229169.3569459,1509,35659217.0,91565.6354339,0
1572912000000,0.0025751,0.0026045,0.0025501,0.0025927,89896615.0,1572998399999,232074.105944,1408,43030737.0,111152.0659321,0
1572998400000,0.0025881,0.00261,0.00255,0.0025952,78525806.0,1573084799999,203331.1711664,1246,44387668.0,115093.5659026,0
1573084800000,0.0025942,0.0027449,0.0025694,0.0026982,389579342.0,1573171199999,1036428.7445475,4923,193095515.0,513862.7566431,0
1573171200000,0.002704,0.0027096,0.002535,0.0026381,140343464.0,1573257599999,369370.7242137,2342,74409167.0,195842.2430189,0
1573257600000,0.0026442,0.0027351,0.0026079,0.0027126,355378242.0,1573343999999,952818.4790796,4385,209633710.0,563235.6580784,0
1573344000000,0.0027078,0.0027849,0.0026647,0.0027565,305203814.0,1573430399999,832966.0225998,3994,181860959.0,496395.9704946,0
1573430400000,0.0027653,0.0027687,0.002646,0.002705,145629942.0,1573516799999,392033.9468769,2111,88333183.0,237874.3848196,0
1573516800000,0.0027042,0.0027244,0.0026456,0.0027078,116799812.0,1573603199999,315123.3743982,1946,81283184.0,219691.1656843,0
1573603200000,0.0027078,0.0027078,0.0026316,0.0026821,140516822.0,1573689599999,374483.9162879,1735,79228683.0,211207.4690783,0
1573689600000,0.0026751,0.0026862,0.0025991,0.002662,99444648.0,1573775999999,263406.6324299,1271,65594335.0,174066.455341,0
1573776000000,0.002665,0.00271,0.0025767,0.002658,196496664.0,1573862399999,518197.3872271,2630,104953111.0,277505.1019213,0
1573862400000,0.0026504,0.0027,0.0026164,0.0026606,184465713.0,1573948799999,487015.1983086,1694,105085882.0,277551.0110447,0
1573948800000,0.0026517,0.0026619,0.0025893,0.0026258,81768446.0,1574035199999,214911.4953511,2029,37051167.0,97484.6561432,0
1574035200000,0.0026159,0.0026299,0.0025002,0.0025395,72203979.0,1574121599999,184812.4387132,1361,35892322.0,91990.3674549,0
1574121600000,0.0025351,0.0025381,0.0024883,0.0025165,60867796.0,1574207999999,152878.5207749,1082,30342346.0,76223.072656,0
1574208000000,0.0025206,0.00259,0.0025065,0.0025225,51326120.0,1574294399999,129835.1923574,929,28095699.0,71119.688213,0
1574294400000,0.0025209,0.0025302,0.0023,0.0024063,139844659.0,1574380799999,338044.3620159,2384,73153388.0,177083.8615467,0
1574380800000,0.0024059,0.0024426,0.0021733,0.0023524,165526781.0,1574467199999,381962.221009,2959,85272043.0,197006.5731859,0
1574467200000,0.0023528,0.0024,0.0022612,0.0023994,172491867.0,1574553599999,404092.1891281,2226,88120560.0,204546.7282263,0
1574553600000,0.0023892,0.0023892,0.0022323,0.002233,116673800.0,1574639999999,268427.1344049,2037,57022563.0,131083.2719603,0
1574640000000,0.0022368,0.0023206,0.002081,0.0022539,150700812.0,1574726399999,331627.6040853,2489,74694518.0,164819.7927703,0
1574726400000,0.0022474,0.0023128,0.0022267,0.0022663,46658505.0,1574812799999,105199.0760522,962,25271979.0,56973.1994894,0
1574812800000,0.0022663,0.00236,0.0021866,0.0023208,98287760.0,1574899199999,224926.865487,1829,60589567.0,138862.1076635,0
1574899200000,0.0023153,0.00236,0.0022614,0.002272,98429449.0,1574985599999,227564.266978,1370,49694451.0,115032.3494822,0
1574985600000,0.0022735,0.0023733,0.0022722,0.0023593,98438924.0,1575071999999,228861.4707533,1704,59957327.0,139436.5313913,0
1575072000000,0.0023593,0.0023607,0.0022711,0.0022918,59323424.0,1575158399999,137880.7716394,1208,31052197.0,72149.0424659,0
1575158400000,0.002292,0.0023041,0.0022323,0.0022648,71868565.0,1575244799999,162403.8794169,1197,38388165.0,86757.3502035,0
1575244800000,0.0022708,0.0022708,0.0021588,0.0022194,163746405.0,1575331199999,359449.3427011,2008,106700242.0,233971.2618436,0
1575331200000,0.0022209,0.0022366,0.0021504,0.0021782,189360213.0,1575417599999,413673.081481,1729,118094043.0,258133.0267773,0
1575417600000,0.0021731,0.002245,0.0021123,0.0021682,259311714.0,1575503999999,558513.7885279,2651,162039847.0,348408.4742728,0
1575504000000,0.0021717,0.0022199,0.0021406,0.0021755,75250597.0,1575590399999,163409.8635672,1366,41482541.0,90164.4356461,0
1575590400000,0.0021705,0.0022416,0.0021001,0.0021944,132923213.0,1575676799999,285321.6160095,1932,58128604.0,125219.4841263,0
1575676800000,0.0021894,0.0022504,0.0021601,0.002184,61735171.0,1575763199999,135374.7733582,1149,30447648.0,66908.2573885,0
1575763200000,0.0021834,0.0022499,0.00215,0.0021971,56793315.0,1575849599999,123777.9293823,927,31565560.0,68782.6945734,0
1575849600000,0.0021968,0.0022182,0.0021624,0.0021699,56493155.0,1575935999999,123320.3295068,1079,31946236.0,69741.2964986,0
1575936000000,0.0021635,0.002215,0.0020903,0.0021368,116186991.0,1576022399999,250651.549806,1939,55399555.0,119643.3255572,0
1576022400000,0.0021402,0.002174,0.0021079,0.0021379,86454061.0,1576108799999,185263.8907547,1437,43411097.0,93091.9016854,0
1576108800000,0.0021515,0.0021688,0.0021166,0.0021344,55721062.0,1576195199999,119010.2052586,1215,29351507.0,62727.408857,0
1576195200000,0.0021348,0.0022245,0.0021051,0.0021321,105233189.0,1576281599999,225284.5446188,1649,57307473.0,122837.6728028,0
1576281600000,0.0021274,0.0022933,0.002048,0.0021127,97345597.0,1576367999999,207398.5168396,1957,55888787.0,119456.1274902,0
1576368000000,0.0021127,0.0022,0.0020938,0.0021363,61190730.0,1576454399999,130328.0996293,1147,35398261.0,75482.7617143,0
1576454400000,0.0021363,0.002177,0.0020705,0.002087,99814375.0,1576540799999,211390.3050799,1807,49686398.0,105343.0359657,0
1576540800000,0.0020835,0.0021318,0.0019349,0.0019772,209772941.0,1576627199999,424578.7954269,3011,122592593.0,248239.5849154,0
1576627200000,0.0019772,0.0020868,0.0019,0.0020483,444442268.0,1576713599999,870348.0472402,4342,267719004.0,524307.7217295,0
1576713600000,0.0020541,0.00218,0.0019819,0.0020205,91905080.0,1576799999999,186094.5631342,1918,48387110.0,98222.7031711,0
1576800000000,0.0020241,0.002065,0.0019933,0.0020273,58972845.0,1576886399999,119422.2809564,1333,31260270.0,63344.540396,0
1576886400000,0.0020275,0.0020676,0.0020091,0.00204,83070907.0,1576972799999,168837.0797789,988,35817271.0,72918.8840244,0
1576972800000,0.00204,0.0020859,0.00202,0.0020808,97517875.0,1577059199999,200685.0407088,1293,49743816.0,102486.9206408,0
1577059200000,0.0020848,0.0021261,0.0020276,0.002051,187366372.0,1577145599999,387064.5566676,2449,97540391.0,201849.7777304,0
1577145600000,0.002047,0.0020546,0.002002,0.0020184,61042421.0,1577231999999,124019.5488345,828,27366987.0,55610.7750192,0
1577232000000,0.002017,0.0020591,0.0019938,0.00204,108851438.0,1577318399999,219272.8519508,1431,52444870.0,105748.1565838,0
1577318400000,0.0020331,0.0020545,0.0020013,0.0020245,81831506.0,1577404799999,166144.9421372,1315,42352355.0,86092.7034534,0
1577404800000,0.0020172,0.0020426,0.0019901,0.0020277,145246366.0,1577491199999,292897.111266,2662,68800739.0,138843.2310778,0
1577491200000,0.0020277,0.0020624,0.0020277,0.0020458,48401004.0,1577577599999,98985.7019813,840,29001655.0,59337.6106018,0
1577577600000,0.0020458,0.0020609,0.0020259,0.0020329,50528679.0,1577663999999,103109.251072,1206,25715413.0,52511.2973966,0
1577664000000,0.0020391,0.0020585,0.0020123,0.0020264,76749919.0,1577750399999,155865.050563,1253,39394616.0,80064.948783,0
1577750400000,0.002019,0.0020299,0.0019862,0.0020135,131083309.0,1577836799999,263669.5438729,1701,66332079.0,133493.4038552,0
1577836800000,0.0020136,0.002039,0.0020001,0.0020245,31462868.0,1577923199999,63641.7243588,594,15348147.0,31023.0570235,0
1577923200000,0.0020245,0.00204,0.0019485,0.0019951,191887309.0,1578009599999,383678.683621,3047,102172168.0,204688.967802,0
1578009600000,0.0019986,0.0020359,0.0019675,0.0020236,109005714.0,1578095999999,219205.8720154,1585,56166206.0,112959.6802205,0
1578096000000,0.0020185,0.0021035,0.002015,0.0020579,123468609.0,1578182399999,252973.4196484,1739,70521098.0,144561.8982931,0
1578182400000,0.0020589,0.0020922,0.0020361,0.0020696,66437147.0,1578268799999,137479.8748634,1381,31852955.0,65947.573882,0
1578268800000,0.0020722,0.0021345,0.0020692,0.0021344,108507039.0,1578355199999,228574.117152,2069,59217977.0,124803.5767535,0
1578355200000,0.0021333,0.0021847,0.0020777,0.002175,121470207.0,1578441599999,260701.1627782,2594,56593615.0,121419.3090671,0
1578441600000,0.0021687,0.0022263,0.0020701,0.0020886,205791636.0,1578527999999,445699.4791268,3049,92466492.0,200579.3611742,0
1578528000000,0.0020934,0.0021633,0.0020642,0.0021282,80515080.0,1578614399999,170069.0357442,1607,36239021.0,76549.006783,0
1578614400000,0.0021323,0.0022024,0.0020983,0.0021973,222205607.0,1578700799999,479342.4052965,2424,112086291.0,241673.1072134,0
1578700800000,0.0022007,0.002225,0.0021651,0.0021754,94223943.0,1578787199999,206824.576257,1601,52429060.0,115152.8045705,0
1578787200000,0.0021671,0.0022133,0.002155,0.0021963,49775170.0,1578873599999,109076.8642685,959,30275936.0,66456.3537814,0
1578873600000,0.0022026,0.0022049,0.0021652,0.0021704,66668055.0,1578959999999,145441.6378037,1120,34594026.0,75431.8615618,0
1578960000000,0.0021656,0.0023955,0.0021653,0.0023581,297610208.0,1579046399999,673174.5182545,6853,121254002.0,274763.0204674,0
1579046400000,0.0023493,0.0024913,0.0023204,0.0023669,262905054.0,1579132799999,629428.8752113,5310,141875440.0,339257.066242,0
1579132800000,0.002376,0.0023768,0.0022871,0.0023276,98583989.0,1579219199999,229189.4602076,2232,54289576.0,126127.9139599,0
1579219200000,0.0023343,0.0025035,0.0023159,0.0024868,280388650.0,1579305599999,674329.9143101,6904,128793395.0,309884.6327333,0
1579305600000,0.0024855,0.0025225,0.0024441,0.0025115,191378707.0,1579391999999,476043.3281316,3616,86044864.0,213902.7682058,0
1579392000000,0.0025137,0.0025833,0.0023269,0.0023982,161012185.0,1579478399999,396644.3206246,3300,82691120.0,204665.2107387,0
1579478400000,0.0023999,0.002427,0.0023468,0.002376,95126694.0,1579564799999,226674.7070272,1602,59577227.0,142046.5394141,0
1579564800000,0.002376,0.0023952,0.0023206,0.0023673,130661575.0,1579651199999,309571.9669503,1817,63084309.0,149443.3313589,0
1579651200000,0.0023583,0.0023904,0.0023353,0.0023434,72204081.0,1579737599999,170050.3534049,1239,38752080.0,91302.7805245,0
1579737600000,0.002343,0.0023478,0.002225,0.0022514,120187526.0,1579823999999,274071.6614037,1882,51316192.0,117320.3503528,0
1579824000000,0.002255,0.0022885,0.0021968,0.0022698,72913429.0,1579910399999,164349.3331685,1288,42138496.0,94997.1027482,0
1579910400000,0.0022706,0.0022708,0.0022265,0.002251,74227952.0,1579996799999,166763.0941735,1107,30730825.0,69078.8490914,0
1579996800000,0.0022497,0.0023091,0.0022364,0.0022854,62787676.0,1580083199999,142883.1090959,978,40284694.0,91743.2956507,0
1580083200000,0.002291,0.0024271,0.002256,0.0023594,189983953.0,1580169599999,448297.5406082,3060,100608505.0,237610.1170519,0
1580169600000,0.0023594,0.0024437,0.00235,0.0024412,132996335.0,1580255999999,318112.7270321,2589,63775844.0,152551.9159062,0
1580256000000,0.0024427,0.0024477,0.002371,0.0023865,113185519.0,1580342399999,273563.7715825,1949,52906123.0,128043.3674751,0
1580342400000,0.0023865,0.0024243,0.0023544,0.002414,78294104.0,1580428799999,187151.2974131,1711,31644906.0,75692.8318411,0
1580428800000,0.0024164,0.002445,0.002362,0.0023776,106455643.0,1580515199999,255257.4029701,2084,45145112.0,108218.1756227,0
